,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
349,양천구,24545053,꿀다방,5.0,1건,서울 양천구 목동중앙남로 72,양천구 목3동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4427A804DEAD431B98323FB095D9A8B4,
350,양천구,176196912,예맛당,0.0,0건,서울 양천구 목동중앙북로8길 138 101호,양천구 목2동,영업시간&수~토 12:00 ~ 17:00,02-2654-3116,www.instagram.com/yematdang,#디저트카페 #제로페이,"메뉴 이름: 마카롱 가격: 2,500&메뉴 이름: 꼬끄후레이크 가격: 3,000&메뉴 이름: 머랭쿠키 가격: 3,000&메뉴 이름: 아메리카노(HOT) 가격: 2,000&메뉴 이름: 카페라떼(HOT) 가격: 2,700",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_93233089,
351,양천구,799568116,베러댄와플 신월점,0.0,0건,서울 양천구 남부순환로83길 17,양천구 신월6동,,02-2606-7428,,#카페 #카카오페이 #제로페이,,,
352,양천구,118571727,발도스커피 목동점,5.0,2건,서울 양천구 목동중앙본로 119,양천구 목2동,,,,#카페 #카카오페이 #제로페이,,,
353,양천구,1727617214,커피견문록,3.0,1건,서울 양천구 신목로5길 10 1층,양천구 신정2동,,02-2646-2199,,#카페 #로스팅전문 #분위기좋은 #소개팅 #아기자기한 #핸드드립전문점 #제로페이,,,
354,양천구,1176454664,카페데이트팜,0.0,0건,서울 양천구 신목로 68,양천구 신정2동,,070-7771-5567,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 블루베리 스무디 가격: 4,000&메뉴 이름: 플레인티 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F051D1A5F409A400697F0AF4C11EF7427,
355,양천구,16096267,먼데이피크닉 목동점,4.8,4건,서울 양천구 목동중앙북로8가길 4,양천구 목3동,영업시간&매일 10:00 ~ 22:00,02-546-3538,mondaypicnic.pe.kr,#카페 ,"메뉴 이름: 에스프레소 가격: 3,300&메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,600&메뉴 이름: 카푸치노 가격: 3,600&메뉴 이름: 모카라떼 가격: 4,300&메뉴 이름: 카라멜마끼야또 가격: 4,300&메뉴 이름: 베트남식시나몬라떼 가격: 4,300&메뉴 이름: 진저티 가격: 3,800&메뉴 이름: 레몬에이드 가격: 4,300&메뉴 이름: 생과일쥬스 가격: 4,500&메뉴 이름: 플레인요거트스무디 가격: 4,000&메뉴 이름: 블루베리요거트스무디 가격: 4,800&메뉴 이름: 민트초코칩쉐이크 가격: 4,800&메뉴 이름: 그린티라떼 가격: 4,300&메뉴 이름: 아메리칸스타일런치 가격: 8,500&메뉴 이름: 트리플치즈샐러드 가격: 6,500&메뉴 이름: 허브닭가슴살샐러드 가격: 7,000&메뉴 이름: 필란디아치즈샌드위치 가격: 4,500&메뉴 이름: 햄치즈샌드위치 가격: 4,800&메뉴 이름: 에그크로와상샌드위치 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F16473D404FFB97EC34,
356,양천구,26840491,요거프레소 목동14단지점,5.0,1건,서울 양천구 목동동로8길 23 101호,양천구 신정2동,영업시간&매일 10:00 ~ 22:00,02-2062-7727,www.yogerpresso.co.kr,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0AB309D3D6F046DB8E16522B6F40533A,
357,양천구,1571355615,마실다실 2호점,0.0,0건,서울 양천구 남부순환로 407,양천구 신월1동,,070-8670-0482,,#다방 ,,,
358,양천구,16383440,커피베르비에,3.4,8건,서울 양천구 목동동로 293,양천구 목1동,영업시간&월~금 07:30 ~ 20:00&토 09:00 ~ 18:00&(공휴일 포함)&일 09:00 ~ 17:00,,,#카페 #제로페이,,,
359,양천구,18518683,까페온고,5.0,1건,서울 양천구 목동중앙본로 35,양천구 목4동,,02-2061-7713,,#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F081A0A211F304CF1B6128046789DE6D9,
360,양천구,386583003,셀렉토커피 양천공원점,0.0,0건,서울 양천구 목동서로 301-21 102호,양천구 신정6동,,02-2653-0222,,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5E2632547DD64C7EB4176D18B0857A6E,
361,양천구,1871489699,디저트테이블,5.0,3건,서울 양천구 목동동로 206-5 1층,양천구 목1동,,02-2652-3740,,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FDCC3B270B17B4B6E98F964CBB34917B4,
362,양천구,26407008,더나우커피,0.0,0건,서울 양천구 목동중앙로13가길 3 양천빌딩 2층,양천구 목2동,,02-2652-0888,,#커피전문점 ,,,
363,양천구,520894737,성진커피숍,0.0,0건,서울 양천구 은행정로 70,양천구 신정4동,,,,#다방 ,,,
364,양천구,787986479,팔공티 목동점,5.0,3건,서울 양천구 목동동로8길 11,양천구 신정2동,,,www.palgongtea.co.kr,#카페 ,,,
365,양천구,184766168,엘,4.0,1건,서울 양천구 목동중앙본로 70 1층,양천구 목2동,"영업시간&월,화,목,금,토,일 09:00 ~ 21:00",,,#카페 ,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 4,000&메뉴 이름: 얼그레이 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1175E543C57646D2ABA45A7D375C022A,
366,양천구,232281993,셀렉토커피 양천신월점,5.0,3건,서울 양천구 남부순환로 399,양천구 신월1동,,,www.selecto.co.kr,#커피전문점 #제로페이,,,
367,양천구,1868009676,카페숲,5.0,3건,서울 양천구 목동동로10길 19,양천구 신정2동,영업시간&매일 08:00 ~ 22:00,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,800&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 초코라떼 가격: 3,000&메뉴 이름: 얼그레이 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF5367A0583ED4A9EB909C493349DC9BB,
368,양천구,2224253,마이디어디,5.0,4건,서울 양천구 은행정로17길 13 1층,양천구 신정4동,,070-7799-0156,instagram.com/mydear._.d,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노(Hot) 가격: 2,500&메뉴 이름: 카페라떼(Hot) 가격: 3,000&메뉴 이름: 카페모카(Hot) 가격: 3,500&메뉴 이름: 망고주스 가격: 4,000&메뉴 이름: 그린티라떼(Hot) 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDC52EF59BA7144E391B7838E6B87640A,
369,양천구,423170954,더벤티 목동하이스트점,0.0,0건,서울 양천구 목동서로 250 1층,양천구 목1동,영업시간&월~토 09:00 ~ 22:00&일 09:00 ~ 21:00,02-6013-1924,www.theventi.co.kr,#커피전문점 #제로페이,,,
370,양천구,1504230490,카페 무수,5.0,1건,서울 양천구 중앙로46길 21 1층,양천구 신정4동,"영업시간&월,수,목,금,토,일 10:00 ~ 21:00&휴무일&화요일",,instagram.com/cafe.musu,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 카페라테 가격: 3,500&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 바닐라라테 가격: 4,000&메뉴 이름: 헤이즐넛라테 가격: 4,000&메뉴 이름: 카라멜마끼아또 가격: 4,000&메뉴 이름: 연유라테 가격: 4,500&메뉴 이름: 초코라테 가격: 4,000&메뉴 이름: 녹차라테 가격: 4,000&메뉴 이름: 곡물라테 가격: 4,000&메뉴 이름: 밀크티 가격: 5,000&메뉴 이름: 레모네이드 가격: 5,000&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 패션푸르트에이드 가격: 5,000&메뉴 이름: 키위레몬에이드 가격: 5,000&메뉴 이름: 레몬차 가격: 5,000&메뉴 이름: 자몽차 가격: 5,000&메뉴 이름: 아이스티 가격: 3,000&메뉴 이름: 카모마일티 가격: 3,500&메뉴 이름: 페퍼민트티 가격: 3,500&메뉴 이름: 루이보스티 가격: 3,500&메뉴 이름: 얼그레이티 가격: 3,500&메뉴 이름: 크랙쿠키 가격: 1,800&메뉴 이름: 피낭시에 가격: 1,800&메뉴 이름: 스콘 가격: 2,500&메뉴 이름: 커피콩쿠키 가격: 1,000&메뉴 이름: 베리토스트 가격: 5,500&메뉴 이름: 딸기주스 가격: 5,000&메뉴 이름: 키위주스 가격: 5,000&메뉴 이름: 크림커피 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2278FF0FF2D845E8ABFA956B68AAEA60,
371,양천구,448041561,더벤티 킴스클럽목동점,3.0,1건,서울 양천구 목동동로 309 행복한백화점 목동점 지하1층,양천구 목1동,,,theventi.co.kr,#커피전문점 ,,,
372,양천구,27422073,카페 모카다올,3.0,2건,서울 양천구 월정로 60 1층,양천구 신월2동,영업시간&매일 09:30 ~ 21:00&공휴일&09:30 ~ 21:00,010-4966-6884,instagram.com/cafe_mochadaol,#카페 #로스팅전문 #분위기좋은 #제로페이,"메뉴 이름: 원두 200g 가격: 10,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 생크림에그와플 가격: 4,500&메뉴 이름: 딸기듬뿍에그와플 가격: 8,000&메뉴 이름: 디카페인아메리카노 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FADE697F7C21F4AEC9DFD55094BEE17CC,
373,양천구,812222807,팔공티 목동파리공원점,0.0,0건,서울 양천구 목동서로 57,양천구 목5동,,,www.palgongtea.co.kr,#카페 #제로페이,,,
374,양천구,1934807837,달리는커피,5.0,1건,서울 양천구 목동동로 431,양천구 목5동,,02-2647-4879,,#카페 #카카오페이 #제로페이,,,
375,양천구,190531032,파라곤플레이,5.0,1건,서울 양천구 목동서로 155 파라곤 B118-1호,양천구 목1동,,02-2062-7576,,#테마카페 #데이트코스 #슬라임카페 #제로페이,,,
376,양천구,27609257,조앤더주스 목동점유플렉스,3.0,1건,서울 양천구 목동동로 257 현대백화점유플렉스 목동점 지하2층,양천구 목1동,,02-2163-2091,,#생과일전문점 #건강음료 #디톡스음료,"메뉴 이름: 모닝썬 가격: 9,000&메뉴 이름: 프린스오브그린 가격: 9,000&메뉴 이름: 조레몬루츠 가격: 9,000&메뉴 이름: 퓨어에너지 가격: 9,000&메뉴 이름: 피스오브마인드 트위스트 가격: 9,000&메뉴 이름: 브록앤롤 가격: 9,000&메뉴 이름: 베지포커스 디톡스 가격: 9,000&메뉴 이름: 뽀빠이의 하트비트 가격: 9,000&메뉴 이름: 조그린마일 가격: 8,500&메뉴 이름: 선샤인투유어셀 가격: 9,000&메뉴 이름: 그린쉴드 가격: 9,000&메뉴 이름: 리빌드 가격: 8,900",,
377,양천구,148050197,신월커피 이호점,5.0,1건,서울 양천구 목동중앙북로4길 39 1층,양천구 목3동,영업시간&화~금 11:00 ~ 21:00,070-8776-8572,instagram.com/sinwolcoffee,#카페 #제로페이,"메뉴 이름: 드립커피 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 클래식와플 가격: 2,000",,
378,양천구,27576678,카페펀코,0.0,0건,서울 양천구 신정로 312,양천구 신정3동,,02-2608-2777,,#카페 #제로페이,,,
379,양천구,17358781,고원이가 커피볶는집,5.0,4건,서울 양천구 목동동로 206-5,양천구 목1동,영업시간&월~금 07:30 ~ 19:00&토 09:00 ~ 18:30&휴무일&일요일,02-2061-9503,kowoncoffee.business.site,#커피전문점 #COFFEE #Espresso #원두판매 #핸드드립 #카카오페이 #제로페이,"메뉴 이름: 메뉴판 가격: 변동가격&메뉴 이름: 핸드드립 Hand Drip(HOT) 가격: 4,500&메뉴 이름: 원두판매 CoffeeBeans 가격: 6,000&메뉴 이름: 더치 Dutch(500ml 주문) 가격: 15,000&메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 카페모카(HOT) 가격: 4,000&메뉴 이름: 카라멜라떼(HOT) 가격: 4,000&메뉴 이름: 초코라떼(HOT) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F18AF529EB05E43C787FA633535016D03,
380,양천구,1057941478,카페쥬아쥬,4.5,2건,서울 양천구 목동중앙남로 100 성원아파트상가 102동 109호,양천구 목3동,,,www.instagram.com/cafe_joue_a_joue,#카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 초코라떼(HOT) 가격: 4,000&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 바닐라 프라페 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEF24409671584D1FB767516483261087,
381,양천구,1579363393,커피다인,0.0,0건,서울 양천구 월정로 101 샤르망 1층,양천구 신월1동,,02-2699-7922,,#카페 #제로페이,,,
382,양천구,1897664960,카페빛나,5.0,2건,서울 양천구 남부순환로29길 19 101호,양천구 신월5동,영업시간&월~금 08:30 ~ 20:00&토 11:00 ~ 17:00&휴무일&일요일,070-8883-2619,,#커피전문점 #제로페이,"메뉴 이름: 1리터음료(아메리카노,아이스티) 가격: 4,300&메뉴 이름: 아인슈페너 가격: 4,300&메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F25B47167924B4FFE983B72C749A98D86,
383,양천구,21396524,약속다방,0.0,0건,서울 양천구 화곡로 96,양천구 신월5동,,,,#다방 ,,,
384,양천구,16881509,지소현커피나무 본점,3.0,3건,서울 양천구 중앙로32길 61 1층,양천구 신정1동,,070-7624-2101,,#카페 #제로페이,,,
385,양천구,2128857654,제이드커피,5.0,2건,서울 양천구 은행정로4길 25 상가 1층 106호,양천구 신정1동,영업시간&월~금 08:00 ~ 21:00&토 10:00 ~ 20:00&휴무일&일요일,010-299-2045,www.instagram.com/jade__coffee,#카페 ,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,000&메뉴 이름: 제이드 라떼 가격: 6,000&메뉴 이름: 레몬스쿼시 가격: 5,000&메뉴 이름: 티라미수 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1D3FF21D55C84D8B8663AE5B3B1B6DD5,
386,양천구,645777379,제이제이제과점,5.0,5건,서울 양천구 목동동로10길 12-10,양천구 신정2동,영업시간&매일 11:00 ~ 21:00,,instagram.com/jj.cake.jj,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA7BBA886554241A59BCE861031AE0E22,
387,양천구,26946847,바느질하는바리스타,0.0,0건,서울 양천구 은행정로5길 12 1층,양천구 신정1동,,02-2062-2062,,#커피전문점 #제로페이,,,
388,양천구,14979443,정경,4.4,5건,서울 양천구 목동서로 277,양천구 신정6동,,02-2645-3961,,#카페 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 에스프레소(only HOT) 가격: 3,500&메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카푸치노(HOT) 가격: 4,000&메뉴 이름: 카페모카(HOT) 가격: 4,500&메뉴 이름: 녹차라떼(HOT) 가격: 5,000",,
389,양천구,19925145,호두랑파이랑 목동점,0.0,0건,서울 양천구 등촌로 16 이화빌딩 1층,양천구 목4동,,02-2645-5553,,#카페 #제로페이,,,
390,양천구,547893082,경리단길 미트파이 목동점,0.0,0건,서울 양천구 목동중앙서로9길 30 1층,양천구 목4동,영업시간&화~일 11:00 ~ 22:00,02-2644-2282,,#카페 ,"메뉴 이름: 비프 그레이비 치즈파이 가격: 9,900&메뉴 이름: 치킨 페스토 치즈파이 가격: 9,900&메뉴 이름: 포크 아라비아따 치즈파이 가격: 9,900&메뉴 이름: 쉬림프 코코넛 치즈파이 가격: 9,900&메뉴 이름: 베이컨 그린빈스 가격: 8,900&메뉴 이름: 씨푸드 페스츄리 피자 가격: 8,900&메뉴 이름: 베이컨 페스츄리 피자 가격: 8,900",,
391,양천구,272030848,일상다완,5.0,2건,서울 양천구 중앙로36길 14 1층,양천구 신정1동,영업시간&매일 11:00 ~ 22:00,070-8776-9300,www.sktea.com,#카페 ,"메뉴 이름: 백차-백호은침 가격: 12,000&메뉴 이름: 녹차-우전 가격: 15,000&메뉴 이름: 녹차-작설 가격: 10,000&메뉴 이름: 보이차-순향 2008 가격: 16,000&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F27CA91B72F0342B89E2360F80BB03F4A,
392,양천구,15851723,I'm,0.0,0건,서울 양천구 목동서로 57,양천구 목5동,,02-2646-9008,,#카페 #제로페이,,,
393,양천구,305001255,상상드림카페 목동점,0.0,0건,서울 양천구 목동남로 93 양천빌딩 별관 1층,양천구 신정7동,"영업시간&월~금 08:30 ~ 16:00&휴무일&토,일요일",070-4647-3365,www.kjpa.or.kr,#카페 ,"메뉴 이름: 에스프레소 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 아이스더치 가격: 4,000&메뉴 이름: 그린티라떼 가격: 4,000&메뉴 이름: 플레인요거트스무디 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4EC43C42ABBC4C90985DF285EB80AB5D,
394,양천구,816663157,블루펭귄,5.0,1건,서울 양천구 목동중앙로 135,양천구 목2동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8CDB9DB39CA4418197929A9BED4A1BA7,
395,양천구,27388970,리버스로스터,0.0,0건,서울 양천구 가로공원로 71 1층,양천구 신월3동,,010-4024-3173,cafe.naver.com/reverseroaster,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 핸드드립 가격: 4,000&메뉴 이름: 원두판매(에스프레소용 1kg) 가격: 25,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F231AEA4A56877F4717,
396,양천구,1229694015,헬로로아,5.0,1건,서울 양천구 목동중앙북로16길 62,양천구 목2동,,02-2655-2155,,#카페 #제로페이,,,
397,양천구,20112834,카페SB,3.0,2건,서울 양천구 남부순환로 435,양천구 신월1동,영업시간&매일 11:00 ~ 22:00,070-4495-6950,blog.naver.com/sungbo7881,#카페 #데이트코스,"메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 요거스무디 가격: 5,000&메뉴 이름: 고르곤졸라 가격: 19,000&메뉴 이름: 마르게리따 가격: 19,000&메뉴 이름: 수제프리미엄 파스타 가격: 9,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF871784318E44E558F7E11481FD8B203,
398,양천구,1436971258,족욕카페바이비앤뷰 목동본점,0.0,0건,서울 양천구 목동중앙남로5길 45 1층 102호,양천구 목4동,영업시간&일요일&공휴일,02-2654-5330,,#테마카페 #제로페이,,,
399,양천구,18349498,동그라미커피숍,0.0,0건,서울 양천구 화곡로4길 34,양천구 신월5동,,02-2695-9800,,#다방 #제로페이,,,
400,양천구,2083125173,비비스콘,3.0,2건,서울 양천구 화곡로13길 13 1층,양천구 신월5동,영업시간&월~금 08:00 ~ 18:00,,www.instagram.com/bb_scone,#디저트카페 #제로페이,"메뉴 이름: 플레인스콘 가격: 2,000&메뉴 이름: 딸기스콘 가격: 2,000&메뉴 이름: 크렌베리스콘 가격: 2,500&메뉴 이름: 코코넛스콘 가격: 2,500&메뉴 이름: 아메리카노 가격: 2,500",,
401,양천구,2101929616,킹콩샐러드 카페,0.0,0건,서울 양천구 지양로17길 1 1층 2호,양천구 신월7동,,,,#카페 #제로페이,,,
402,양천구,20557501,커피농장,0.0,0건,서울 양천구 목동서로 256,양천구 목1동,,02-2607-8082,,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라테 가격: 3,500&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 하우스블랜드 가격: 5,000&메뉴 이름: 화이트모카 스무디 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF54D6C4715942B1B0CBD9148F08251D,
403,양천구,727637193,쉘브르,5.0,2건,서울 양천구 중앙로 290,양천구 신정4동,영업시간&월~토 18:00 ~ 01:00,02-2695-7090,blog.naver.com/muse0065,#카페 #LP바,,,
404,양천구,27534208,숙커피숍,0.0,0건,서울 양천구 은행정로6길 24,양천구 신정1동,,,,#다방 ,,,
405,양천구,2050390007,더컵스,5.0,3건,서울 양천구 목동서로 100 관리동상가 1층,양천구 목5동,"영업시간&월~금 07:30 ~ 19:00&토,일 12:00 ~ 18:00&휴무일&둘째,넷째 일요일",02-2652-9399,,#카페 #제로페이,,,
406,양천구,725058573,커피니 목동YES24점,3.7,3건,서울 양천구 오목로 325 대학빌딩 지하1층,양천구 목1동,영업시간&매일 09:30 ~ 21:00,070-5138-2009,www.coffeenie.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 고구마라떼(L) 가격: 3,800&메뉴 이름: 고구마라떼(R) 가격: 3,300&메뉴 이름: 녹차라떼(L) 가격: 3,800&메뉴 이름: 녹차라떼(R) 가격: 3,300&메뉴 이름: 미숫가루 가격: 4,000&메뉴 이름: 미숫가루라떼 가격: 4,500&메뉴 이름: 아메리카노(L) 가격: 3,300&메뉴 이름: 아메리카노(R) 가격: 2,800&메뉴 이름: 카라멜마끼아또(L) 가격: 4,300&메뉴 이름: 카라멜마끼아또(R) 가격: 3,800&메뉴 이름: 카페라떼(L) 가격: 3,800&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 카푸치노(L) 가격: 3,800&메뉴 이름: 카푸치노(R) 가격: 3,300",,
407,양천구,1045913196,달리는커피 신월1호점,5.0,2건,서울 양천구 지양로3길 7,양천구 신월7동,,02-2607-3990,,#카페 #브런치카페 #샐러드카페 #제로페이,,,
408,양천구,33473348,스윗츄,3.3,3건,서울 양천구 오목로52길 17 1층,양천구 목1동,,010-5472-8035,www.instagram.com/sweetu_macaron,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F342B843E84DB4178B84AA640ECA21397,
409,양천구,148528903,쏘피스,0.0,0건,서울 양천구 신월로 369,양천구 신정4동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 자몽에이드 가격: 4,000&메뉴 이름: 요거트스무디 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D717C4058F54EB2A0CAA2858267C8AD,
410,양천구,1626001338,맑음,0.0,0건,서울 양천구 목동중앙남로10길 20 1층,양천구 목4동,,02-6408-7181,,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 라떼(HOT) 가격: 3,300&메뉴 이름: 멜론스무디 가격: 3,500&메뉴 이름: 오곡라떼(HOT) 가격: 4,000&메뉴 이름: 햄치즈샌드위치 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F217E914757B5A93710,
411,양천구,1802857905,일상다반사,0.0,0건,서울 양천구 목동동로 350 상가A동 106호,양천구 목5동,,,,#카페 #제로페이,,,
412,양천구,18890055,토프레소 목동14단지점,0.0,0건,서울 양천구 신목로 23-2,양천구 신정2동,,02-2652-9126,www.topresso.com,#커피전문점 #제로페이,,,
413,양천구,889217422,커피보니 신월점,0.0,0건,"서울 양천구 신월로 203 B3호,B4호",양천구 신월2동,,02-1566-9416,www.coffeeboni.com,#커피전문점 #제로페이,"메뉴 이름: 커피 가격: 1,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F236A773558132A3F0A,
414,양천구,1429699142,카페핑그르,5.0,6건,서울 양천구 신목로5길 10 1층,양천구 신정2동,,,www.instagram.com/__pinggr,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F758F15B025884DA6A9222817276BAC58,
