구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
도봉구|1553976296|도봉관|3.5|50건|서울 도봉구 노해로 261 1층|영업시간&매일 11:00 ~ 21:00|02-991-1231|www.instagram.com/dobongwan|#디저트카페 #감성카페 #제로페이|메뉴 이름: 바스크치즈케이크 가격: 7,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 초콜릿라떼 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 레몬에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1046556052
도봉구|2075460574|방학동안|0.0|0건|서울 도봉구 도봉로143길 50|영업시간&매일 10:00 ~ 24:00||www.instagram.com/banghakdongan|#디저트카페 #라이브공연 #피맥 #제로페이|메뉴 이름: 허니브레드+수제생크림 가격: 5,900&메뉴 이름: 더블치즈핫도그 가격: 3,000&메뉴 이름: 게살그라탕+바게트빵 가격: 14,000&메뉴 이름: 콘&베이컨 피자 가격: 13,000&메뉴 이름: 투움바파스타 가격: 12,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8B6339B1BDA44C9D9A088EFF54849A9E
도봉구|1601214274|그리너리티케이크하우스|0.0|0건|서울 도봉구 도봉로112길 27 1층|영업시간&수~일 11:00 ~ 20:00&휴무일&월,화요일||www.instagram.com/greenerity.cakehaus|#디저트카페 #디저트카페||
도봉구|27310041|커피공장2010|4.6|5건|서울 도봉구 삼양로 532|관련 전화번호&02-8961-0908&070-8944-0908|070-8961-0908||#카페 |메뉴 이름: 금주의 추천커피 (소) 가격: 2,000&메뉴 이름: 아메리카노 (소) 가격: 1,800&메뉴 이름: 카페라떼 (소) 가격: 2,000&메뉴 이름: 허니라떼 (소) 가격: 2,800&메뉴 이름: 카페 하노이 (소) 가격: 2,800|
도봉구|450620353|컴포즈커피 방학선덕점|0.0|0건|서울 도봉구 시루봉로 59|영업시간&매일 08:00 ~ 22:00||www.composecoffee.com|#커피전문점 #제로페이||
도봉구|1493910396|이디야 창동제일점|0.0|0건|서울 도봉구 노해로70길 81||||#카페 #카카오페이 #제로페이||
도봉구|1987279455|더벤티 신방학점|5.0|2건|서울 도봉구 방학로 172|영업시간&매일 09:00 ~ 21:00|02-955-2502|theventi.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F363356B86F724D4BA5FF1656CF2952E9
도봉구|1361020553|카페크레프리|5.0|3건|서울 도봉구 삼양로144길 18 2층||||#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 카푸치노 가격: 3,800&메뉴 이름: 복숭아 아이스티 가격: 3,000&메뉴 이름: 그린애플레몬에이드 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF1ED19B1BFBB4931A9AEFC72A45F6610
도봉구|27322965|솔비커피숍|0.0|0건|서울 도봉구 도당로 79|관련 전화번호&02-955-7699|02-985-7699||#다방 ||
도봉구|1969129873|24시무인카페만월경 우이천점|0.0|0건|서울 도봉구 우이천로4라길 11-19||||#무인카페 #카카오페이 #제로페이||
도봉구|584801144|감성커피 도봉점|0.0|0건|서울 도봉구 도봉로181가길 29||02-955-0219||#커피전문점 ||
도봉구|13085613|커피마마 창동아이파크점|3.0|2건|서울 도봉구 도봉로136가길 4||02-900-3717|www.coffeemama.co.kr|#커피전문점 #고즈넉한 #아기자기한 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74182BB7A6B340A2BAEA10E184D5505D
도봉구|1541229430|컴포즈커피 쌍문역점|3.0|1건|서울 도봉구 도봉로 488 1층|||www.composecoffee.com|#커피전문점 #카카오페이 #제로페이||
도봉구|1306085504|과일팡|0.0|0건|서울 도봉구 덕릉로60길 64 1층|영업시간&월,화,수,목,일 11:00 ~ 01:00&금,토 11:00 ~ 02:00|010-8677-4183|baemin.me/A68Lawkxu|#생과일전문점 #제로페이|메뉴 이름: 손질 머스크메론 가격: 8,900&메뉴 이름: 손질 시원수박 가격: 7,900&메뉴 이름: 손질 프리미엄 골드파인애플 가격: 8,900&메뉴 이름: 올인 천도복숭아 가격: 7,900&메뉴 이름: 사랑한데이 솜털복숭아 가격: 9,900&메뉴 이름: 후무사 꿀자두 가격: 8,500&메뉴 이름: 이슬 샤인머스켓 가격: 14,500&메뉴 이름: 찐당도 레플마토 가격: 14,900&메뉴 이름: 아삭 애플청포도 가격: 8,500&메뉴 이름: 힐링 비타민 팡팡 체리 가격: 12,500&메뉴 이름: 손질 그린키위(제스프리) 가격: 5,900&메뉴 이름: 손질 골드키위(제스프리) 가격: 7,900&메뉴 이름: 퓨어스펙 블랙라벨 고당도오렌지 가격: 7,500&메뉴 이름: 베트남산 용과 가격: 8,500&메뉴 이름: 살얼음 동동 신선한 생과일화채 가격: 15,900&메뉴 이름: 과일집 REAL 생딸기우유 가격: 6,500&메뉴 이름: 과일플레이트 가격: 14,900&메뉴 이름: 모듬 손질과일 가격: 27,900&메뉴 이름: 파티용 프리미엄 모듬 손질과일 가격: 39,800&메뉴 이름: 프리미엄 컵과일(4개셋트) 가격: 19,600|
도봉구|673591059|오카페|1.0|1건|서울 도봉구 도봉로145길 78||||#카페 #제로페이||
도봉구|371572283|아미고키즈카페|5.0|1건|서울 도봉구 도봉로110길 65 청마빌딩 2층|영업시간&화~목 11:00 ~ 20:00&금~일 10:00 ~ 21:00&휴무일&월요일|02-6449-0608||#키즈카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 카페모카 가격: 5,000&메뉴 이름: 아이스티(복숭아) 가격: 4,500|
도봉구|16382037|카페레|4.5|2건|서울 도봉구 삼양로144길 9||02-6014-9879||#카페 #제로페이|메뉴 이름: 아메리카노 (R) 가격: 2,000&메뉴 이름: 카페라떼 (R) 가격: 2,900&메뉴 이름: 스팀우유 가격: 2,300&메뉴 이름: 복숭아아이스티 가격: 2,000&메뉴 이름: 민트 초코렛 가격: 3,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD648F6300BF4BEBAE03A738CD59BB0C
도봉구|739758048|153카페|5.0|1건|서울 도봉구 우이천로 351||02-902-9123||#커피전문점 #제로페이||
도봉구|1547992456|썬스마일|3.0|1건|서울 도봉구 해등로36길 4|영업시간&월,화,목,금,토 09:00 ~ 20:00&수 09:00 ~ 16:00&휴무일&일요일|010-6659-2565|www.instagram.com/sunsmilecafe|#카페 #제로페이||
도봉구|1316784221|우지커피|5.0|1건|서울 도봉구 노해로63다길 21|영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00|||#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF8B9281C703448ABB6871449BD0565D2
도봉구|27511565|카페비바|5.0|3건|서울 도봉구 해등로16길 26||02-906-5999||#카페 #제로페이||
도봉구|2068171555|샤빙 쌍문점|3.3|3건|서울 도봉구 도봉로129길 45 1층||02-991-0323||#디저트카페 #제로페이||
도봉구|576807903|달콤픽|3.0|2건|서울 도봉구 방학로5길 44|관련 홈페이지&www.instagram.com/dalkompick|02-907-2701|blog.naver.com/dalkompick|#디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,000&메뉴 이름: 아인슈페너 가격: 4,000&메뉴 이름: 흑당밀크티 가격: 4,000&메뉴 이름: 제리의 치즈케이크 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBD176230D2F94462A4E916E2664BBD56
도봉구|945175465|카페플라워|4.5|2건|서울 도봉구 도봉로169나길 14||02-954-0442||#카페 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 딸기스무디 가격: 4,500&메뉴 이름: 자몽에이드 가격: 4,500|
도봉구|1760972945|베베라엘|0.0|0건|서울 도봉구 해등로 190 신원프라자 315호|영업시간&월~토 11:00 ~ 18:30&휴무일&일요일|070-8878-5555|www.instagram.com/beberael_babycafe|#키즈카페 #제로페이|메뉴 이름: 안동한우불고기덮밥 가격: 8,500&메뉴 이름: 카페라떼 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F68356B303D384F50856A763234EA8AB8
도봉구|21525533|모도리|5.0|1건|서울 도봉구 마들로11가길 15||||#커피전문점 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카페라떼(HOT) 가격: 4,300&메뉴 이름: 씨쏠트카라멜(HOT) 가격: 5,000&메뉴 이름: 복숭아아이스티 가격: 4,500&메뉴 이름: 녹차라떼(HOT) 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F703CB3F69CF64B17B6F5E1D68E909DC7
도봉구|26874652|우리동네커피집|3.7|3건|서울 도봉구 도봉산4길 28-3||02-954-1223||#카페 ||
도봉구|27290740|설나루|4.7|3건|서울 도봉구 시루봉로 149||||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 유자 가격: 4,000&메뉴 이름: 핫초코 가격: 3,500&메뉴 이름: 민트초코 가격: 4,000|
도봉구|1770180986|티스푼|3.5|2건|서울 도봉구 방학로 145|영업시간&매일 09:00 ~ 22:00|0507-1461-0720|www.instagram.com/tea_spoon_cafe|#카페 ||
도봉구|1806352753|소풍|0.0|0건|서울 도봉구 도봉로113길 11||02-907-7325||#다방 #제로페이||
도봉구|1958158450|레게노|4.6|5건|서울 도봉구 덕릉로60자길 2 1층|영업시간&매일 11:00 ~ 24:00|||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 쵸코라떼 가격: 3,500&메뉴 이름: 플레인요거트 가격: 4,000&메뉴 이름: 오레오우유케이크 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA30B0D056A084CFCA56063546A4D561F
도봉구|22581322|카페꼼지|5.0|1건|서울 도봉구 노해로41길 17 금강상가 105호||02-990-9192|blog.naver.com/gprhadl1|#카페 #제로페이||
도봉구|115506172|루트비커피 쌍문점|0.0|0건|서울 도봉구 도봉로129길 23 1층|영업시간&매일 08:30 ~ 21:00|02-998-2008||#커피전문점 #카카오페이 #제로페이||
도봉구|2036375837|맘스케익 방학점|0.0|0건|서울 도봉구 방학로10길 10 1층|영업시간&월~토 10:00 ~ 20:00&휴무일&일요일|02-6338-3313||#디저트카페 #카카오페이 #제로페이||
도봉구|1628996023|저스트시즌|0.0|0건|서울 도봉구 도봉로110다길 26 101호|||www.instagram.com/cafe_just.season|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFE480E5BF0C14520B55241EEB7460D90
도봉구|1009937809|클럽포틀락|4.8|4건|서울 도봉구 삼양로 580-4 1층 102호||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3CA3ADF288624A99A5EFEE9DB13E4355
도봉구|1875405695|샐럽핏|3.7|3건|서울 도봉구 해등로 150 2층|영업시간&매일 10:00 ~ 22:00 매일 브레이크타임 14:30 ~ 16:00||instagram.com/saluv.fit|#카페 #건강식 #단체주문 #샐러드카페 #점심식사 #제로페이|메뉴 이름: 아메리카노(Hot) 가격: 2,500&메뉴 이름: 라떼(Hot) 가격: 4,000&메뉴 이름: 티(Hot) 가격: 5,000&메뉴 이름: 초코(Hot) 가격: 3,500&메뉴 이름: 카페모카(Hot) 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F31592772EE5646E2B9CD659491F172B6
도봉구|2031238486|아마스빈 창동역점|3.3|4건|서울 도봉구 노해로65길 18||02-905-3525|www.amasvin.com|#카페 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB02D7E2276A847D0845622B0E430D10B
도봉구|1997611999|텀브커피 쌍문점|5.0|1건|서울 도봉구 도봉로109길 27||02-907-5525|www.thumbcoffee.co.kr|#커피전문점 #제로페이|메뉴 이름: 아메리카노 + 디저트 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_869512990
도봉구|2111250465|더쌍화커피|0.0|0건|서울 도봉구 노해로69길 21||||#커피전문점 #제로페이||
도봉구|1897896633|호구커피&크로플 창동점|1.0|2건|서울 도봉구 덕릉로63길 47 2층||02-994-1844|www.hogucoffee.com|#카페 ||
도봉구|198626518|한손에커피|5.0|2건|서울 도봉구 노해로60길 38||02-6439-4457||#커피전문점 #제로페이||
도봉구|27440423|쥬씨 창동점|1.0|4건|서울 도봉구 노해로63다길 6|||www.no1juicy.com|#생과일전문점 #제로페이||
도봉구|27474438|쥬씨 쌍문동점|1.0|4건|서울 도봉구 해등로 190|||www.no1juicy.com|#생과일전문점 #제로페이||
도봉구|1460170417|193 커피가게|5.0|2건|서울 도봉구 덕릉로60마길 9 1층|영업시간&수~일 12:00 ~ 19:00|070-8255-6217||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F61364546CD9643A4867E3FA92231CC10
도봉구|24741163|커피두|5.0|1건|서울 도봉구 도봉로110나길 21||02-996-2222||#커피전문점 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 초코 가격: 3,500&메뉴 이름: 바닐라 밀크쉐이크 프라페 가격: 5,500&메뉴 이름: 플레인 요거트 가격: 4,500&메뉴 이름: 잉글리쉬 블랙퍼스트 가격: 3,500&메뉴 이름: 초콜릿 브레드 가격: 6,000|
도봉구|79954923|카페쉼표|0.0|0건|서울 도봉구 도봉로169길 202|관련 홈페이지&blog.naver.com/themaydining||maydining.co.kr/cafe-쉼표|#카페 ||
도봉구|294218766|이디야커피 창동대우점|5.0|2건|서울 도봉구 덕릉로63가길 30 1층|영업시간&월~금 08:00 ~ 22:00 (주말 및 공휴일에는 변경될 수 있습니다.)|02-993-3050|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|2062624881|매머드익스프레스 창동점|5.0|2건|서울 도봉구 마들로11가길 6-25 1층||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7A4B1ADEB1834AA3A2A908DD47F635E8
도봉구|26555910|아마스빈 선덕고점|5.0|1건|서울 도봉구 시루봉로 57||02-900-7536|www.amasvin.com|#카페 #카카오페이 #제로페이||
도봉구|23291659|란다방|0.0|0건|서울 도봉구 덕릉로57길 22||02-991-7853||#다방 ||
도봉구|1750281018|쥬씨 신창시장점|4.5|2건|서울 도봉구 덕릉로 232|||www.no1juicy.com|#생과일전문점 #제로페이||
도봉구|482759959|미소카페|5.0|2건|서울 도봉구 덕릉로 218 1층||02-9000-0000|www.instagram.com/miso_cafe_coffee|#카페 |메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6533A9F0357742519D6E708493AD8240
도봉구|1161808953|포시즌살롱|5.0|1건|서울 도봉구 도봉로110길 39-9|영업시간&화~토 11:00 ~ 19:00&일 11:00 ~ 18:00&휴무일&월요일|010-4482-8501|www.instagram.com/4_season.salon|#카페 #감성카페 #데이트코스 #분위기좋은 #제로페이||
도봉구|1815772179|뉴욕54|0.0|0건|서울 도봉구 마들로11길 25|영업시간&월~토 08:00 ~ 03:00|||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0418D8F4DEC042C3BF464EC8F0C8092A
도봉구|1150680267|24시무인카페 만월경|5.0|1건|서울 도봉구 덕릉로63가길 22 1층||||#카페 #카카오페이 #제로페이||
도봉구|20314061|스트릿넘버502|3.7|3건|서울 도봉구 우이천로4길 21||02-993-3339|story.kakao.com/ch/cafe502|#커피전문점 #제로페이||
도봉구|1586193325|샘터카페|0.0|0건|서울 도봉구 노해로62길 106 1층||02-992-1006||#카페 #브런치카페 #친목모임 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1415911552
도봉구|1773948420|모노치즈 방학역점|5.0|5건|서울 도봉구 도봉로150길 8 1동 103호|영업시간&매일 08:00 ~ 21:00&공휴일&08:00 ~ 21:00&이용시 주의 사항&설, 추석 당일 휴무|02-6409-1490|instagram.com/monocheese_banghak|#카페 #그릴드치즈 #베이글 #소금커피 #자몽허니블랙티 #크림치즈 #제로페이|메뉴 이름: 베이글크림치즈홀 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6EBCF61C158640B9AADBF3691DB56344
도봉구|2045356299|카페매로우|0.0|0건|서울 도봉구 덕릉로60다길 34|||instagram.com/marrow_ryou|#카페 #제로페이|메뉴 이름: 흑임자라떼 가격: 5,300&메뉴 이름: 리얼자두 에이드 가격: 4,800&메뉴 이름: 아메리카노+와플 가격: 5,500&메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 아메리카노 가격: 3,000|
도봉구|13559760|커피짚|5.0|1건|서울 도봉구 시루봉로 67||070-8182-9208||#커피전문점 #북카페 #분위기좋은 #제로페이||
도봉구|1077822111|휴일|5.0|5건|서울 도봉구 도당로 32 상가 10호|영업시간&월~토 10:00 ~ 20:00&휴무일&일요일|02-3493-0830||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 헤이즐넛 아메리카노 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라카페라떼 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3B15D8768AC34A92B679B9039FA8D6C5
도봉구|1589489772|위드그레텔|4.5|4건|서울 도봉구 도봉로129길 32 1층|영업시간&매일 11:00 ~ 21:00|||#디저트카페 #디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6BA1911127D44D6FABA12033643065E0
도봉구|822598501|모모커피|5.0|1건|서울 도봉구 노해로63다길 55||02-907-4688||#카페 #제로페이||
도봉구|745449728|아마스빈 방학역점|5.0|1건|서울 도봉구 도봉로150길 43 1층 127호||02-955-1474|www.amasvin.com|#카페 #카카오페이 #제로페이||
도봉구|209825596|도봉산만남의광장카페|0.0|0건|서울 도봉구 도봉동 288-20||||#카페 ||
도봉구|399975119|커피베이 방학성원점|3.5|2건|서울 도봉구 방학로 131 1층||02-3494-3309|www.coffee-bay.co.kr|#커피전문점 #제로페이||
도봉구|131344705|카페루앤비 방학점|0.0|0건|서울 도봉구 방학로 106||02-3494-1003|www.cafelunb.co.kr|#커피전문점 #카카오페이 #제로페이||
도봉구|1676287672|사라의정원|0.0|0건|서울 도봉구 덕릉로60길 113||||#카페 #제로페이||
도봉구|20542509|약속다방|0.0|0건|서울 도봉구 도봉로169나길 42-6||02-956-6131||#다방 ||
도봉구|595034622|밀콩|0.0|0건|서울 도봉구 덕릉로63가길 26 1층||||#디저트카페 #제로페이||
도봉구|14499483|토프레소 방학역점|0.0|0건|서울 도봉구 도봉로150길 27||02-956-0266|www.topresso.com|#커피전문점 #제로페이||
도봉구|1730457533|카페트리|5.0|1건|서울 도봉구 노해로69길 26 창동시티월드 106호||02-996-3001|www.instagram.com/alice_parkmh/?hl=ko|#카페 #제로페이|메뉴 이름: 과일차(HOT) 가격: 4,300&메뉴 이름: 아메리카노(HOT) 가격: 3,300&메뉴 이름: 카페 라떼(HOT) 가격: 3,800&메뉴 이름: 미숫가루 라떼(HOT) 가격: 4,300&메뉴 이름: 망고 스무디 가격: 4,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F21EE6054F0ED4A43A0C6D4739463B9D4
도봉구|136013316|셀렉토커피 방학역점|0.0|0건|서울 도봉구 도봉로152길 16 북한산현대렉시온오피스텔||02-955-6734||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F716C3A62E25D4E9EBDF85ADB5A06E67F
도봉구|162140415|더라운드커피|0.0|0건|서울 도봉구 도봉로180길 20||||#카페 #제로페이||
도봉구|1322549405|베리베리|5.0|2건|서울 도봉구 도봉로110나길 27||||#카페 |메뉴 이름: 플레인크로플 가격: 3,500&메뉴 이름: 치즈크로플 가격: 4,000&메뉴 이름: 바질크로플 가격: 4,000&|
도봉구|1338584242|디어맘|5.0|2건|서울 도봉구 마들로 895 상가 1층 103호|영업시간&화~일 11:30 ~ 22:00|010-2556-7855||#카페 #카카오페이 #제로페이||
도봉구|320421883|공감7080라이브|0.0|0건|서울 도봉구 방학로 124||||#라이브카페 #제로페이||
도봉구|56056948|카페5봉|4.0|1건|서울 도봉구 도당로27길 77||||#카페 ||
도봉구|1778024655|만월경 방학점|0.0|0건|서울 도봉구 시루봉로15길 8 1층||||#카페 #카카오페이||
도봉구|27310926|삼춘네커피집|4.3|3건|서울 도봉구 노해로 178||02-991-4646||#카페 #로스팅전문 #제로페이|메뉴 이름: 에스프레소 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,700&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 과일스무디 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5725CAA1C822431F9FB39563A331811D
도봉구|1973785847|쌍문달빛|5.0|1건|서울 도봉구 노해로60길 89 1, 2층|영업시간&화~토 11:00 ~ 24:00&일 11:00 ~ 21:00&휴무일&월요일|02-993-9996||#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 아메리카노(ICE) 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2E54215951D04845B4938F630826DB88
도봉구|20546797|양지다방|0.0|0건|서울 도봉구 마들로 723-1||02-955-3791||#다방 ||
도봉구|795765258|쥬씨 도봉역점|0.0|0건|서울 도봉구 도봉로167길 3|||www.no1juicy.com|#생과일전문점 #제로페이||
도봉구|1893965594|카페 게이트|5.0|1건|서울 도봉구 도봉로150길 34||||#카페 #제로페이||
도봉구|1824020165|카페그루|0.0|0건|서울 도봉구 시루봉로 204||||#카페 #감성카페 #아기자기한 #제로페이||
도봉구|1062588387|땡큐|0.0|0건|서울 도봉구 방학로 31-11 1층||||#카페 #제로페이||
도봉구|128075118|이요|4.7|3건|서울 도봉구 삼양로142길 33 1층||||#카페 ||
도봉구|1021761752|아토|5.0|2건|서울 도봉구 덕릉로 251||070-7781-7499||#카페 #제로페이||
도봉구|21231693|무지개다방|3.0|1건|서울 도봉구 도봉로 687||02-955-9741||#다방 #제로페이||
도봉구|1967724048|빽다방 쌍문세라믹점|5.0|2건|서울 도봉구 도당로 10|영업시간&월~금 08:30 ~ 21:30&토,일 09:00 ~ 21:30|02-995-5551|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
도봉구|21242201|수정다방커피숍|0.0|0건|서울 도봉구 덕릉로 253||||#다방 #카카오페이||
도봉구|1789305824|알콩달콤|5.0|1건|서울 도봉구 노해로66길 111||||#카페 #제로페이||
도봉구|6113774|설레다 커피테이블|4.5|2건|서울 도봉구 도봉로110길 55 1층|영업시간&화~토 11:30 ~ 21:00&일 11:30 ~ 19:00&휴무일&월요일|070-7543-9659||#카페 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 딸기라떼 가격: 4,800&메뉴 이름: 그린티라떼 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAB35164A52504461AA4A1531AA1691AC
도봉구|1910675040|아임파인|4.3|3건|서울 도봉구 도당로6길 30-2 1층|영업시간&매일 10:00 ~ 22:00|070-7576-0141|www.instagram.com/__imfinethanku|#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 비엔나라떼 가격: 4,800&메뉴 이름: 크림모카 가격: 5,500&메뉴 이름: 생딸기라떼 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F643FC40513264B6380C832F339AC7F80
도봉구|1630352076|카페향|0.0|0건|서울 도봉구 시루봉로15나길 11|영업시간&월~토 10:00 ~ 19:00|||#카페 #제로페이|메뉴 이름: 에스프레소 가격: 1,800&메뉴 이름: 아메리카노 가격: 1,800&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 레몬에이드 가격: 3,000&메뉴 이름: 곡물라떼 가격: 3,000|
도봉구|27501865|미스터브리즈커피 도봉산입구점|0.0|0건|서울 도봉구 도봉산길 43||||#카페 ||
도봉구|1422286808|산이|0.0|0건|서울 도봉구 해등로17길 6|||blog.naver.com/rmrrhdaud|#카페 |메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 녹차라떼 가격: 3,500&메뉴 이름: 유자차 가격: 3,500&메뉴 이름: 딸기쥬스 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C4D24C4E9054DE398B0F576EAC1F983
도봉구|1274954879|달보드레|0.0|0건|서울 도봉구 도봉로156길 26-4||||#커피전문점 ||
