구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
구로구|14984169|메이비|3.1|73건|서울 구로구 디지털로32나길 51|영업시간&매일 09:00 ~ 23:30|02-859-3073||#카페 #로스팅전문 #브런치카페 #점심식사 #제로페이||
구로구|21251526|이디야커피 구로거리공원점|5.0|1건|서울 구로구 구로중앙로28길 73|영업시간&월~금 08:00 ~ 22:30&토,일 09:00 ~ 22:30&공휴일&09:00 ~ 22:30|02-855-7155|www.ediya.com|#커피전문점 #제로페이||
구로구|1669615949|컴포즈커피 개봉한진점|5.0|1건|서울 구로구 개봉로3길 13|영업시간&월~금 07:30 ~ 22:00&토,일 08:00 ~ 22:00|02-2611-2371|www.composecoffee.com|#커피전문점 ||
구로구|869704703|메가커피 개봉남부역점|5.0|1건|서울 구로구 남부순환로97길 20-6 1층||02-2617-1114||#커피전문점 #카카오페이 #제로페이||
구로구|863887309|알리바바 서울공연예고점|5.0|1건|서울 구로구 오리로 1302-5||02-2625-4145|www.alibabadonut.com|#커피전문점 #제로페이||
구로구|988976489|알리바바 구로디지털점|0.0|0건|서울 구로구 디지털로31길 20|영업시간&매일 08:00 ~ 23:00&휴무일&연중무휴||alibabadonut.com|#커피전문점 #제로페이||
구로구|14500100|카페뒤미엘|0.0|0건|서울 구로구 공원로 83||||#카페 #제로페이||
구로구|1276848291|커피온리 동양미래대점|5.0|2건|서울 구로구 경인로47길 13 1층|영업시간&월~금 08:00 ~ 22:00&토,일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00||coffee900.com|#커피전문점 ||
구로구|2009280556|라이크 어 시네마 신도림점|5.0|1건|서울 구로구 새말로 41 1층 102호|영업시간&월~금 14:30 ~ 24:00&토,일 12:30 ~ 24:00|070-4145-9934|instagram.com/likeacinema_|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F30B6DA90C9574277A72E79B05AB852A7
구로구|20005214|가린열북카페|0.0|0건|서울 구로구 개봉로17길 12 1,2층|영업시간&매일 09:00 ~ 20:00|070-8691-1217||#북카페 #공간대여 #북카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE82E34D5B39D4AF79D3FAD86AF8587CD
구로구|24788687|커피에반하다 구로오류점|4.0|4건|서울 구로구 오류로8가길 6 오성타운 102호|영업시간&월~금 10:30 ~ 22:30&토,일 11:00 ~ 22:30&공휴일&11:00 ~ 22:30|02-2615-2233|www.coffeebanhada.com|#커피전문점 #제로페이||
구로구|1410470029|쥬씨 고척시장점|0.0|0건|서울 구로구 경인로47길 118|||www.no1juicy.com|#생과일전문점 #카카오페이 #제로페이||
구로구|561074325|에이스커피컴퍼니|5.0|1건|서울 구로구 고척로25길 53||||#카페 #로스팅전문 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8393F23EADC549CC8C715889C3472D4B
구로구|1952996543|메가커피 신도림크라운빌점|5.0|3건|서울 구로구 경인로63길 11 B동 1층 105호|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
구로구|1452495760|마차롱|3.0|3건|서울 구로구 디지털로33길 48 대륭포스트타워7차 1층 104호|영업시간&매일 08:00 ~ 20:30|02-852-7114|www.instagram.com/cafe_macharon/?igshid=1k7cvz6ermksu|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F021EF5459F7F48AD8FCCEA8C4AB77457
구로구|691416429|달달하늬|0.0|0건|서울 구로구 개봉로11길 10-10 1층|영업시간&매일 10:00 ~ 21:30|02-2688-3227|www.instagram.com/daldal_haney|#디저트카페 #디저트카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF94FC987C4BE451FBD49437863692F9E
구로구|1581660441|까치화방 NC구로점|3.6|5건|서울 구로구 구로중앙로 152 1층|영업시간&매일 10:30 ~ 21:00|02-6923-2154|www.instagram.com/cachi_flowercafe|#카페 #데이트코스 #디저트카페 #플라워카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAD18FA2FCB56482D950E694C1E82B74B
구로구|19623005|미카사카페이 포스빌|2.3|3건|서울 구로구 새말로 102||070-4063-0980||#카페 #수제케이크 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDDC01ADD95BB4AEB95D9EAA1EFE6B782
구로구|1964821708|카페리세|5.0|2건|서울 구로구 경인로47길 76 1층||||#카페 #제로페이||
구로구|698527876|나의봄|4.0|2건|서울 구로구 신도림로19길 7 1층||02-2068-7666||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8C38623C3A9D4A3BA3DA9EEA770772B7
구로구|21552467|브리즈커피|3.0|1건|서울 구로구 구일로4길 29||02-856-4000||#커피전문점 #제로페이||
구로구|332763790|커피더캠프 구로구청점|5.0|2건|서울 구로구 가마산로23길 13 1층|관련 홈페이지&www.instagram.com/coffeethecamp_gooro|02-6407-1050|www.coffeethecamp.co.kr|#카페 #제로페이||
구로구|2006325939|카페더빛|0.0|0건|서울 구로구 오리로 1100 2층 202호|영업시간&화~금 09:30 ~ 18:00&토 10:30 ~ 17:00&휴무일&월,일요일|010-3895-6210||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3612C2AAAF694A709761C30C1AFC26F4
구로구|24483884|요거프레소 신도림푸르지오점|2.5|2건|서울 구로구 경인로 661 신도림1차푸르지오 상가동|영업시간&월~금 07:30 ~ 22:30&토 10:00 ~ 22:30&일 12:00 ~ 22:30|02-3439-7788|www.yogerpresso.co.kr|#디저트카페 #제로페이||
구로구|20521190|썬다방|0.0|0건|서울 구로구 신도림로11다길 13|관련 전화번호&02-2635-0883|02-2671-1735||#다방 ||
구로구|730298377|반하다|4.3|4건|서울 구로구 도림로 53-1|영업시간&월~금 11:00 ~ 23:00&토,일 11:00 ~ 22:00||www.instagram.com/banhada_guro|#카페 #감성카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33EE5FD3BE56439D8C489B2F1B33C9B3
구로구|590149025|컴포즈커피 구로깔깔거리점|3.7|3건|서울 구로구 디지털로32길 87||02-852-2468||#커피전문점 ||
구로구|349937083|레디스페이스|5.0|1건|서울 구로구 디지털로31길 12 태평양물산빌딩 1층||02-851-6662|blog.naver.com/ledyspace|#카페 #분위기좋은 #이색카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD3AD61AEFFD240089CED3832B76AF7E6
구로구|56754455|카페찹스 구로점|5.0|3건|서울 구로구 공원로6가길 52 1층|관련 홈페이지&www.chobsbakery.co.kr|070-8670-1738|event.chobs.co.kr/intro.asp?m_d=chobs03|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1786865824644F7080813849943702A7
구로구|17736671|요거프레소 대림역점|5.0|1건|서울 구로구 도림로 99 1층|영업시간&매일 11:30 ~ 24:00|02-6465-1677|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
구로구|361993455|커피공화국|5.0|6건|서울 구로구 경서로 82-14 1층|영업시간&월~금 10:00 ~ 21:00&토,일 11:00 ~ 20:00&공휴일&11:00 ~ 20:00|070-4086-5014|coffeerepublic.modoo.at|#카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F46973AE92F6C4B229B7967F1A94004A4
구로구|636614414|승리룸보드카페|0.0|0건|서울 구로구 경인로 342 3층||02-2614-5800||#보드카페 ||
구로구|1510709539|카페토실|5.0|2건|서울 구로구 가마산로26길 19|영업시간&월~금 09:00 ~ 20:00&토 10:00 ~ 18:00&휴무일&일요일|02-837-1197|www.instagram.com/cafe_tosil|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5499301F201F4C19B30CDFF16620EE56
구로구|1744933299|카페나른|5.0|2건|서울 구로구 개봉로15길 28 1층||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC29CD2A349934F1A91BFC5F7C205CB56
구로구|26573431|커피베이 궁동유펄스점|5.0|2건|서울 구로구 부일로13길 45 1,2층|영업시간&매일 10:00 ~ 23:00|02-2060-2012|www.coffee-bay.co.kr|#커피전문점 #제로페이||
구로구|1499062757|실린더스커피|5.0|7건|서울 구로구 디지털로33길 11 1층|영업시간&월~금 07:00 ~ 22:00&토 10:00 ~ 20:00&휴무일&일요일|02-855-2195||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5BD1BB7DB9944AEDB406F959F4236AC1
구로구|1528920907|빽다방 동양미래대점|5.0|5건|서울 구로구 경인로47길 23 1층 101호|영업시간&매일 08:00 ~ 23:00&휴무일&연중무휴|02-3666-5444|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
구로구|985560980|카페피카|0.0|0건|서울 구로구 구로중앙로19길 16|영업시간&월~금 09:30 ~ 22:00|02-6082-7227||#카페 #제로페이||
구로구|1598901281|에이스커피 3호점|4.5|2건|서울 구로구 중앙로15길 120|영업시간&매일 09:00 ~ 22:00||acecoffee.modoo.at|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3C3BDE88846245A9A1DF380241867941
구로구|785914937|카페수|5.0|1건|서울 구로구 구로동로47길 21-2||02-863-6256||#카페 #카카오페이 #제로페이||
구로구|1983187077|커피쿡 구로디지털점|5.0|1건|서울 구로구 디지털로26길 5 지층 B105호|영업시간&월~금 07:30 ~ 19:00&토 12:00 ~ 18:00|02-6735-2525|www.커피쿡.com|#커피전문점 #카카오페이 #제로페이||
구로구|2073331001|컴포즈커피 개봉시장점|0.0|0건|서울 구로구 개봉로17길 10|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00|02-6092-2007|www.composecoffee.com|#커피전문점 #제로페이||
구로구|58050862|푸른달|3.5|2건|서울 구로구 도림로20길 18 1층|영업시간&월,화,수,목,금,일 10:00 ~ 22:30&휴무일&토요일|||#카페 #데이트코스 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB77CF37662B4477BB9253ED443646278
구로구|890413500|크로플각 구로점|0.0|0건|서울 구로구 구로동로 214-9||010-8561-2508||#디저트카페 ||
구로구|934840721|유니페|3.7|3건|서울 구로구 구일로 130 퀸즈파크 구일 1층 107호|영업시간&화~금 10:30 ~ 17:00&토 10:30 ~ 03:00&휴무일&월,일요일&이용시 주의 사항&매주 일요일, 월요일 휴무|02-855-1256||#디저트카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4F4238520FFC42B2ACD9FFE8FC5C9B88
구로구|19042618|토프레소 고척동점|0.0|0건|서울 구로구 경인로47길 134||02-6414-5632|www.topresso.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57B72D906CB041B49475803FE4083DCC
구로구|1566432319|모도커피|3.0|1건|서울 구로구 디지털로 271 벽산디지털밸리3차 1층|영업시간&월~금 07:30 ~ 21:00&토 10:00 ~ 18:00&휴무일&일요일|02-862-6110|www.instagram.com/modo.coffee|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE3E1FDB671D1472CB425B9B81C4697F1
구로구|853963474|에그마카슈 구로디지털점|5.0|1건|서울 구로구 디지털로32가길 1 1층|영업시간&월~금 08:00 ~ 20:00&토,일 11:00 ~ 20:00&휴무일&둘째,넷째 일요일|||#디저트카페 #카카오페이 #제로페이||
구로구|1786826730|더카페 구로코오롱사이언스벨리점|1.0|2건|서울 구로구 디지털로34길 43 106호|영업시간&매일 10:00 ~ 22:00|02-863-0788|www.thecaffe.co.kr|#커피전문점 ||
구로구|24578980|공차 신도림테크노마트점|5.0|1건|서울 구로구 새말로 97 이마트 지하2층|영업시간&매일 10:00 ~ 23:00&휴무일&둘째,넷째 일요일|02-2111-1110|www.gong-cha.co.kr|#카페 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F58EE70CFC5430F978260ABF6ACBF20
구로구|1139538766|온커피|0.0|0건|서울 구로구 공원로6나길 26|영업시간&매일 00:00 ~ 24:00|0507-1369-9491|www.instagram.com/oncoffee24|#카페 #무인카페 #카카오페이 #제로페이||
구로구|10812943|탐앤탐스 신도림테크노마트점|5.0|1건|서울 구로구 새말로 97 신도림테크노마트 10층|영업시간&월~금 09:00 ~ 21:50&토,일 09:00 ~ 22:00|02-2111-8800|www.tomntoms.com|#커피전문점 #카카오페이 #제로페이||
구로구|21215619|잠바주스 디큐브시티점|0.0|0건|서울 구로구 경인로 662 지하2층|영업시간&월~목 11:00 ~ 21:30&금~일 11:00 ~ 22:00|02-2210-9753|www.jambajuice.co.kr|#생과일전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8316080894C54AA1A1787A5AF2119E60
구로구|1667766881|마까롱|5.0|2건|서울 구로구 서해안로 2340-31|영업시간&월~토 11:00 ~ 19:00&휴무일&일요일||instagram.com/maccaron__|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F38209D6407C0473D9AC7734A6BDD9CEB
구로구|1697185789|아리스타커피 구로구청점|0.0|0건|서울 구로구 가마산로25길 9-21 1층|영업시간&월~금 08:00 ~ 20:00&토 09:00 ~ 16:00&휴무일&일요일&공휴일|070-8814-1703|www.aristacoffee.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCDA621B565BB4B688955A811815CA161
구로구|1780656912|컴포즈커피 구로디지털2호점|0.0|0건|서울 구로구 디지털로31길 41 이앤씨벤처드림타워 6차 109호||||#커피전문점 #제로페이||
구로구|27373218|아인스커피|5.0|1건|서울 구로구 가마산로23길 10||02-838-8898||#카페 #테라스가있는 #제로페이||
구로구|1653810832|강스카페|0.0|0건|서울 구로구 오리로 1154-15||02-2625-2258||#카페 #제로페이||
구로구|14883504|땡스커피|4.5|2건|서울 구로구 서해안로 2295 익준빌딩 1층 1호||070-8632-5425||#커피전문점 #제로페이||
구로구|1341750081|카페젠틀피그|5.0|2건|서울 구로구 중앙로1길 18-19||02-2066-2516||#카페 #제로페이||
구로구|1627366085|달달한날|0.0|0건|서울 구로구 경서로 41|영업시간&일요일|010-4718-4295|www.instagram.com/dal.sweet.lab|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1846939830
구로구|22706330|미스터브리즈커피 13th구로구청점|0.0|0건|서울 구로구 가마산로 291||||#커피전문점 ||
구로구|1083424812|뛰노리방방 오류동점|0.0|0건|서울 구로구 오류로8길 57 4층|영업시간&월~금 13:00 ~ 20:00&토,일 11:00 ~ 20:00&공휴일&11:00 ~ 20:00&(공휴일/방학)||blog.naver.com/hansok99|#키즈카페 ||
구로구|866317213|캔마블 커피앤디저트|4.7|3건|서울 구로구 구로동로 230 1층||02-830-5239||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1933984039
구로구|19381574|이디야커피 구로고척점|5.0|1건|서울 구로구 고척로 149|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00|02-2060-0196|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|2113948725|브런치퀼트|0.0|0건|서울 구로구 공원로7길 18 2층||02-6013-3986||#카페 #제로페이||
구로구|1531861978|더치앤빈 구로디지털2호점|0.0|0건|서울 구로구 디지털로26길 5 에이스하이엔드타워 1차 104호|영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 15:00&휴무일&일요일|02-830-8511|www.dutchandbean.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1094ED518DF14076BBE5C28B904C9371
구로구|697635483|차마시는뜰|0.0|0건|서울 구로구 개봉로3길 46-1||||#카페 #제로페이||
구로구|1056812811|커피베이 신도림이편한세상점|5.0|1건|서울 구로구 경인로59길 7 신도림6차 상가 1층|영업시간&매일 09:00 ~ 22:00|02-2631-3979|www.coffee-bay.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6C91B3F6B6F9412A8E0901A43DDFA6F5
구로구|9955218|숙커피숍|0.0|0건|서울 구로구 경인로25길 16||02-2060-4272||#다방 ||
구로구|14736397|카페펠리스|3.0|1건|서울 구로구 경인로20나길 6|영업시간&월~토 09:00 ~ 24:00&일 10:00 ~ 24:00|02-2613-4151||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1168D23D4FFE4DF710
구로구|323898606|느린우유협동조합|5.0|2건|서울 구로구 남부순환로97길 20-10||||#카페 ||
구로구|595478730|별별디저트|4.0|1건|서울 구로구 경인로3길 93 온수빌딩 1층|||www.instagram.com/starD1016|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F88AB6D5CBF564D1C85E4855E051FD87C
구로구|27473911|커피베이 구로월드아파트점|3.0|2건|서울 구로구 구로중앙로 229 월드아파트 상가 1층 1-17호||02-2068-5282|www.coffee-bay.co.kr|#커피전문점 #제로페이||
구로구|2141890025|쑤다방|5.0|1건|서울 구로구 남부순환로105나길 32-1|영업시간&월~금 08:00 ~ 20:00&토,일 09:00 ~ 18:00&휴무일&첫째,셋째 토요일|070-4320-0210|instagram.com/su.dabang|#카페 #감성카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E0302BC434E4038BB09E735F1C3BF5F
구로구|1282984114|무인카페유유얼셀프 구로구청점|0.0|0건|서울 구로구 가마산로 280 상가 110호|영업시간&매일 00:00 ~ 24:00|0507-1415-0139||#카페 #24시간카페 #공부하기좋은 #무인카페 #스터디카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4FA5DFE7832142489EB937A032886604
구로구|1573223237|킹콩조아커피|5.0|1건|서울 구로구 개봉로12길 33 1층||02-2686-0530||#커피전문점 #제로페이||
구로구|1117117708|매머드익스프레스 구로시장점|2.0|1건|서울 구로구 구로동로26길 119||||#커피전문점 #카카오페이||
구로구|1928301875|빽다방 개봉역북부점|0.0|0건|서울 구로구 경인로40길 41|영업시간&매일 07:00 ~ 22:30|02-2688-2220|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
구로구|2125329300|곰미커피|0.0|0건|서울 구로구 시흥대로163길 33||02-861-1129||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFAA425F2D6F948ECBA3AAE9646373CE1
구로구|20542004|카페데이즈|0.0|0건|서울 구로구 경인로33길 82||02-2060-3841||#카페 #디저트카페 #수제케이크 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F83130C82A1684323ACE111A0A7003E77
구로구|13725835|오가다 서울구로디지털점|4.0|1건|서울 구로구 디지털로 288 대륭포스트타워1차 113호|영업시간&매일 07:00 ~ 23:00&휴무일&연중무휴|02-867-8533|www.ogada.co.kr|#전통찻집 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F67E75FEF9AE34716BF85E639B84E13AB
구로구|1520441306|빌로우디큐브시티|4.0|2건|서울 구로구 경인로 662 현대백화점 디큐브시티점 6층||||#카페 ||
구로구|27441441|봄날|5.0|1건|서울 구로구 고척로39길 62|동절기 11월  ~ 4월&월,화,수,목,토,일 11:00 ~ 20:00&하절기 5월  ~ 10월&월,화,수,목,토,일 11:00 ~ 21:00&휴무일&금요일&넷째 월요일|||#커피전문점 #제로페이||
구로구|861301022|폴리|0.0|0건|서울 구로구 개봉로12길 15 1층|영업시간&월,수,목,금,토,일 09:30 ~ 21:00&휴무일&화요일||www.instagram.com/polycoffee_|#카페 #제로페이||
구로구|562623093|카페에쏠로지 고척점|0.0|0건|서울 구로구 중앙로6길 46||||#카페 #카카오페이 #제로페이||
구로구|15701498|만남커피숍|0.0|0건|서울 구로구 디지털로 222|관련 전화번호&02-290-3848&02-830-3846|02-830-3848||#다방 #제로페이||
구로구|94620165|요거프레소 고척프라자점|0.0|0건|서울 구로구 중앙로10길 7 고척프라자 1층|영업시간&매일 10:00 ~ 23:00|02-2615-7266|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
구로구|16536310|카페203|5.0|1건|서울 구로구 남부순환로95길 10||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F18BE9C6F0F5541418EA0EE07B88EDBF7
구로구|751676723|나우커피 구로역점|5.0|1건|서울 구로구 새말로 17|영업시간&매일 00:00 ~ 24:00|||#카페 #24시간카페 #무인카페||
구로구|545212902|ㅋㅋ다방|0.0|0건|서울 구로구 디지털로26길 38||02-2271-6500||#다방 #카카오페이||
구로구|642834397|스토리공감|5.0|1건|서울 구로구 오류로8길 51||02-2686-5952||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F749CC835C52B494EA6A17C2D01FF8583
구로구|1782869793|남자커피를말하다|4.0|10건|서울 구로구 시흥대로161길 50||||#커피전문점 #제로페이||
구로구|104347432|마마지트 신도림점|0.0|0건|서울 구로구 새말로 97 테크노마트 5층||010-3349-0813|www.instagram.com/mamazit_slime_sindorim|#테마카페 #슬라임카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2701D5BB4F3A47E4AE88D465CC88AB22
구로구|1972375740|메가커피 구로고척시장점|0.0|0건|서울 구로구 경인로47길 107 1층|||www.megacoffee.me|#커피전문점 #제로페이||
구로구|27049130|드립하우스 오류점|5.0|1건|서울 구로구 오류로8길 72||02-2686-9600|www.driphouse.net|#커피전문점 #제로페이||
구로구|865624891|바디쉐프 지밸리몰점|0.0|0건|서울 구로구 디지털로 300 지밸리비즈플라자 2층 213호|영업시간&월~금 08:00 ~ 20:30&토,일 12:00 ~ 18:00|02-6344-3960|bodychef.co.kr|#카페 #건강식 #제로페이||
구로구|13101368|마마스키즈카페|0.0|0건|서울 구로구 경인로 373 문화골든타워 9층||070-8821-0503||#키즈카페 ||
구로구|2089547489|북카페조이|0.0|0건|서울 구로구 구로동로8길 7 1층 101호||02-6091-3133||#북카페 #제로페이||
구로구|1628244570|다트프린스|0.0|0건|서울 구로구 디지털로32나길 34||||#테마카페 #다트 #친목모임||
구로구|1732495289|게코|5.0|2건|서울 구로구 공원로8길 25||010-3621-1067||#카페 #제로페이||
구로구|644155277|그래버커피 가리봉점|5.0|3건|서울 구로구 디지털로 238 지상 1층 102호||070-4671-8351||#커피전문점 #보드게임 #제로페이||
구로구|1068220138|애플리코|2.0|1건|서울 구로구 오리로21길 23||02-2614-8544||#카페 ||
구로구|21445273|cafe9.8|0.0|0건|서울 구로구 경인로 638||||#커피전문점 ||
구로구|1098744460|95도씨 커피앤버블티 지플러스코오롱점|0.0|0건|서울 구로구 디지털로26길 123 지플러스코오롱 B1-107호||02-6969-7795|www.95do.co.kr|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF4BCA957E530466BB2AF4FC18300477B
구로구|13274533|히즈라네고양이|4.5|2건|서울 구로구 디지털로31길 20 에이스테크노타워5차 1층|영업시간&월~금 08:00 ~ 23:00&휴무일&토,일요일&공휴일|02-830-3861|cafe.daum.net/hijracat|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F182259384F628C422E
구로구|703170429|에이그레이트카페 구로직영점|1.5|2건|서울 구로구 디지털로30길 28 마리오타워 106호||02-868-2714||#커피전문점 ||
구로구|2129326251|먼치빈스|0.0|0건|서울 구로구 디지털로33길 12 우림이비즈센터2차 1층 110호||||#생과일전문점 #친목모임 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F075A9AB4494F67A5D68EE00292E88B
구로구|330087042|더벤티 구로항동점|0.0|0건|서울 구로구 서해안로 2108 1층 105호||02-2687-1110|www.theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
구로구|16767965|도서관가는길|0.0|0건|서울 구로구 중앙로15길 103|관련 전화번호&02-2068-8081|02-2060-8081||#커피전문점 #제로페이||
구로구|1371767802|라운지엑스 구로점|5.0|1건|서울 구로구 구로중앙로 152 1층|영업시간&매일 11:00 ~ 21:00&휴무일&명절||loungelab.io|#카페 #로봇카페 #이색카페 #핸드드립전문점||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F492EF965B5344BE69AB8C72CD35BCDE2
구로구|1564649298|시월의과자점|5.0|2건|서울 구로구 고척로27길 63 1층|영업시간&매일 11:00 ~ 21:00 (디저트 소진 시 조기 마감)||www.instagram.com/siwol_dessert|#디저트카페 #제로페이||
구로구|13323573|아리스타커피 구로1호점|3.0|1건|서울 구로구 디지털로26길 5 에이스하이앤드1차||02-6220-2055|www.aristacoffee.co.kr|#커피전문점 #제로페이||
