,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
159,도봉구,1543341062,웰리스,5,1건,서울 도봉구 도봉로167길 7 지하1층,도봉구 도봉1동,,02-954-3132,www.wellnessjuicery.com,#디저트카페 #디톡스음료 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F67F28E4613D94D96ADDA30A0093D2951,127.0444288,37.67785777
160,도봉구,2077942004,에밀리아카페 쌍문점,0,0건,서울 도봉구 우이천로 284,도봉구 쌍문3동,,,www.emiliacafe.co.kr,#디저트카페 #제로페이,"메뉴 이름: 타르투포(180ml) 가격: 4,500++메뉴 이름: 미니 젤라또(120ml) 가격: 3,500++메뉴 이름: 에밀리아 아포가토 가격: 4,500++메뉴 이름: 바 가격: 4,500++메뉴 이름: 파인트(473ml) 가격: 7,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3CEEF04A2F3841CAB50F8EF02713DE6C,127.0305922,37.64364745
161,도봉구,1899631518,무궁화로스터즈,4.1,8건,서울 도봉구 도봉로112길 23 1층,도봉구 창1동,영업시간&화~일 10:00 ~ 22:00&휴무일&월요일,,instagram.com/mgh_roasters,#카페 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500++메뉴 이름: 카페라떼 가격: 4,000++메뉴 이름: 바닐라라떼 가격: 4,500++메뉴 이름: 밀크티 가격: 6,500++메뉴 이름: 코리안 와플 가격: 8,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEE9625570FC34AFAA5A66E5971581B7D,127.0360395,37.6469285
162,도봉구,266454918,블랙캥거루,0,0건,서울 도봉구 우이천로 134-1 1층,도봉구 창3동,영업시간&월~토 10:00 ~ 20:00&공휴일&11:00 ~ 20:00&휴무일&일요일&이용시 주의 사항&휴무 변경시 인스타 공지하겠습니다,02-999-0703,www.instagram.com/blackkangaroo_coffee,#카페 #수유맛집 #수유카페 #창동카페 #커피 #테라스카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,800++메뉴 이름: 라떼 가격: 4,300++메뉴 이름: 마카다미아 크림 비엔나 가격: 4,800++메뉴 이름: 호주식 아이스커피 가격: 5,000++메뉴 이름: 미트파이 가격: 5,000++메뉴 이름: 래밍턴 가격: 2,500++메뉴 이름: 당근케이크 가격: 4,500++메뉴 이름: 과일티 가격: 4,500++메뉴 이름: 에이드 가격: 5,000++메뉴 이름: 티라미수 가격: 4,800++메뉴 이름: 레드벨벳케이크 가격: 4,500++메뉴 이름: 에소프레소 가격: 3,600++메뉴 이름: 바닐라라떼 가격: 4,600++메뉴 이름: 마카다미아 라떼 가격: 4,600++메뉴 이름: 모카 가격: 4,600++메뉴 이름: 초콜릿 라떼 가격: 4,500++메뉴 이름: 자몽 블랙티 가격: 4,500++메뉴 이름: 딸기바나나 가격: 5,000++메뉴 이름: 애플 망고 바나나 가격: 5,000++메뉴 이름: 블루레몬 에이드 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFBD6056FA4164D58A84E2CBD43D80A14,127.0398999,37.63304833
163,도봉구,13062101,이디야커피 덕성여대점,1,3건,서울 도봉구 삼양로 542,도봉구 쌍문1동,영업시간&매일 09:00 ~ 22:00&공휴일&08:00 ~ 23:00,02-3297-1004,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0129755,37.6516283
164,도봉구,56086492,선호하다,0,0건,서울 도봉구 시루봉로 70 동방빌딩 104호,도봉구 쌍문4동,영업시간&월~금 12:00 ~ 20:00&기타&(12:00 ~ 디저트 소진 시 마감)&휴무일&일요일,02-999-1400,www.instagram.com/sunhohada_,#디저트카페 #제로페이,"메뉴 이름: 에그타르트 가격: 2,500++메뉴 이름: 머랭쿠키 가격: 3,000++메뉴 이름: 꼬끄후레이크 가격: 3,000++메뉴 이름: 아메리카노 가격: 2,800++메뉴 이름: 카페라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F364DDC79E7C74090A10C9DDB1B75A061,127.0281949,37.65695629
165,도봉구,1222381187,모드커피바,4.4,12건,서울 도봉구 도봉로112길 33,도봉구 창1동,"영업시간&월,수,목,금 12:00 ~ 22:00&토,일 11:00 ~ 22:00&휴무일&화요일",02-991-1110,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500++메뉴 이름: 블랙커피 가격: 3,500++메뉴 이름: 화이트커피 가격: 4,000++메뉴 이름: 플랫화이트 가격: 4,000++메뉴 이름: 더블화이트(한정판매) 가격: 4,500++메뉴 이름: 로얄밀크티 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F52942C0C26874FC2A7D59A43AD2E11A9,127.0365593,37.64696317
166,도봉구,24546176,마을가족카페 너른마루,0,0건,서울 도봉구 마들로11길 77 창동역 2번출구,도봉구 창5동,"영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 20:00",02-904-5682,,#카페 #제로페이,,,127.0477154,37.65321776
167,도봉구,1423698188,달리는커피 창동역점,4,2건,서울 도봉구 노해로65길 17 1층 102호,도봉구 창5동,영업시간&매일 08:00 ~ 22:00,02-907-8181,,#카페 #카카오페이 #제로페이,"메뉴 이름: 커피 가격: 2,500++메뉴 이름: 샌드위치 가격: 5,500++메뉴 이름: 샐러드 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1065375338,127.0460984,37.65206352
168,도봉구,1227662457,카페502바리스타아카데미,5,3건,서울 도봉구 덕릉로 232 2층,도봉구 창3동,,02-905-3399,502sta.modoo.at,#커피전문점 #로스팅전문 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_226800578,127.0381468,37.63842021
169,도봉구,1994690391,카페휴지,5,1건,서울 도봉구 도봉로 618,도봉구 창5동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000++메뉴 이름: 카페라떼 가격: 3,500++메뉴 이름: 달고나라떼 가격: 5,000++메뉴 이름: 초콜릿라떼 가격: 4,000++메뉴 이름: 그린티라떼 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB98033ACC2CA42D4902A58E1793F46C3,127.0418824,37.65949559
170,도봉구,2075460574,방학동안,0,0건,서울 도봉구 도봉로143길 50,도봉구 방학1동,영업시간&매일 10:00 ~ 24:00,,www.instagram.com/banghakdongan,#디저트카페 #라이브공연 #피맥 #제로페이,"메뉴 이름: 허니브레드+수제생크림 가격: 5,900++메뉴 이름: 더블치즈핫도그 가격: 3,000++메뉴 이름: 게살그라탕+바게트빵 가격: 14,000++메뉴 이름: 콘&베이컨 피자 가격: 13,000++메뉴 이름: 투움바파스타 가격: 12,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8B6339B1BDA44C9D9A088EFF54849A9E,127.0392875,37.66189322
171,도봉구,1601214274,그리너리티케이크하우스,0,0건,서울 도봉구 도봉로112길 27 1층,도봉구 창1동,"영업시간&수~일 11:00 ~ 20:00&휴무일&월,화요일",,www.instagram.com/greenerity.cakehaus,#디저트카페 #디저트카페,,,127.0361691,37.64693802
172,도봉구,27310041,커피공장2010,4.6,5건,서울 도봉구 삼양로 532,도봉구 쌍문1동,,070-8961-0908,,#카페 ,"메뉴 이름: 금주의 추천커피 (소) 가격: 2,000++메뉴 이름: 아메리카노 (소) 가격: 1,800++메뉴 이름: 카페라떼 (소) 가격: 2,000++메뉴 이름: 허니라떼 (소) 가격: 2,800++메뉴 이름: 카페 하노이 (소) 가격: 2,800",,127.0134203,37.65057224
173,도봉구,450620353,컴포즈커피 방학선덕점,0,0건,서울 도봉구 시루봉로 59,도봉구 쌍문4동,영업시간&매일 08:00 ~ 22:00,,www.composecoffee.com,#커피전문점 #제로페이,,,127.0277201,37.65618375
174,도봉구,1493910396,이디야 창동제일점,0,0건,서울 도봉구 노해로70길 81,도봉구 창4동,,,,#카페 #카카오페이 #제로페이,,,127.0525718,37.64883325
175,도봉구,1987279455,더벤티 신방학점,5,2건,서울 도봉구 방학로 172,도봉구 방학2동,영업시간&매일 09:00 ~ 21:00,02-955-2502,theventi.co.kr,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F363356B86F724D4BA5FF1656CF2952E9,127.0332069,37.66257352
176,도봉구,1361020553,카페크레프리,5,3건,서울 도봉구 삼양로144길 18 2층,도봉구 쌍문1동,,,,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,300++메뉴 이름: 카페라떼 가격: 3,800++메뉴 이름: 카푸치노 가격: 3,800++메뉴 이름: 복숭아 아이스티 가격: 3,000++메뉴 이름: 그린애플레몬에이드 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF1ED19B1BFBB4931A9AEFC72A45F6610,127.0138785,37.65136613
177,도봉구,27322965,솔비커피숍,0,0건,서울 도봉구 도당로 79,도봉구 방학2동,,02-985-7699,,#다방 ,,,127.0358241,37.6649284
178,도봉구,1969129873,24시무인카페만월경 우이천점,0,0건,서울 도봉구 우이천로4라길 11-19,도봉구 창3동,,,,#무인카페 #카카오페이 #제로페이,,,127.0425797,37.63384408
179,도봉구,584801144,감성커피 도봉점,0,0건,서울 도봉구 도봉로181가길 29,도봉구 도봉1동,,02-955-0219,,#커피전문점 ,,,127.045223,37.68266611
180,도봉구,13085613,커피마마 창동아이파크점,3,2건,서울 도봉구 도봉로136가길 4,도봉구 창5동,,02-900-3717,www.coffeemama.co.kr,#커피전문점 #고즈넉한 #아기자기한 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74182BB7A6B340A2BAEA10E184D5505D,127.0414988,37.65884297
181,도봉구,1541229430,컴포즈커피 쌍문역점,3,1건,서울 도봉구 도봉로 488 1층,도봉구 창1동,,,www.composecoffee.com,#커피전문점 #카카오페이 #제로페이,,,127.0352693,37.64899962
182,도봉구,1306085504,과일팡,0,0건,서울 도봉구 덕릉로60길 64 1층,도봉구 창3동,"영업시간&월,화,수,목,일 11:00 ~ 01:00&금,토 11:00 ~ 02:00",010-8677-4183,baemin.me/A68Lawkxu,#생과일전문점 #제로페이,"메뉴 이름: 손질 머스크메론 가격: 8,900++메뉴 이름: 손질 시원수박 가격: 7,900++메뉴 이름: 손질 프리미엄 골드파인애플 가격: 8,900++메뉴 이름: 올인 천도복숭아 가격: 7,900++메뉴 이름: 사랑한데이 솜털복숭아 가격: 9,900++메뉴 이름: 후무사 꿀자두 가격: 8,500++메뉴 이름: 이슬 샤인머스켓 가격: 14,500++메뉴 이름: 찐당도 레플마토 가격: 14,900++메뉴 이름: 아삭 애플청포도 가격: 8,500++메뉴 이름: 힐링 비타민 팡팡 체리 가격: 12,500++메뉴 이름: 손질 그린키위(제스프리) 가격: 5,900++메뉴 이름: 손질 골드키위(제스프리) 가격: 7,900++메뉴 이름: 퓨어스펙 블랙라벨 고당도오렌지 가격: 7,500++메뉴 이름: 베트남산 용과 가격: 8,500++메뉴 이름: 살얼음 동동 신선한 생과일화채 가격: 15,900++메뉴 이름: 과일집 REAL 생딸기우유 가격: 6,500++메뉴 이름: 과일플레이트 가격: 14,900++메뉴 이름: 모듬 손질과일 가격: 27,900++메뉴 이름: 파티용 프리미엄 모듬 손질과일 가격: 39,800++메뉴 이름: 프리미엄 컵과일(4개셋트) 가격: 19,600",,127.0406394,37.63742603
183,도봉구,673591059,오카페,1,1건,서울 도봉구 도봉로145길 78,도봉구 방학1동,,,,#카페 #제로페이,,,127.0382581,37.66472956
184,도봉구,371572283,아미고키즈카페,5,1건,서울 도봉구 도봉로110길 65 청마빌딩 2층,도봉구 창1동,영업시간&화~목 11:00 ~ 20:00&금~일 10:00 ~ 21:00&휴무일&월요일,02-6449-0608,,#키즈카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 카페라떼 가격: 4,500++메뉴 이름: 바닐라라떼 가격: 5,000++메뉴 이름: 카페모카 가격: 5,000++메뉴 이름: 아이스티(복숭아) 가격: 4,500",,127.0371394,37.64641906
185,도봉구,16382037,카페레,4.5,2건,서울 도봉구 삼양로144길 9,도봉구 쌍문1동,,02-6014-9879,,#카페 #제로페이,"메뉴 이름: 아메리카노 (R) 가격: 2,000++메뉴 이름: 카페라떼 (R) 가격: 2,900++메뉴 이름: 스팀우유 가격: 2,300++메뉴 이름: 복숭아아이스티 가격: 2,000++메뉴 이름: 민트 초코렛 가격: 3,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD648F6300BF4BEBAE03A738CD59BB0C,127.0133799,37.65166152
186,도봉구,739758048,153카페,5,1건,서울 도봉구 우이천로 351,도봉구 쌍문1동,,02-902-9123,,#커피전문점 #제로페이,,,127.0249541,37.647584
187,도봉구,1547992456,썬스마일,3,1건,서울 도봉구 해등로36길 4,도봉구 쌍문1동,"영업시간&월,화,목,금,토 09:00 ~ 20:00&수 09:00 ~ 16:00&휴무일&일요일",010-6659-2565,www.instagram.com/sunsmilecafe,#카페 #제로페이,,,127.0152527,37.65794937
188,도봉구,1316784221,우지커피,5,1건,서울 도봉구 노해로63다길 21,도봉구 창5동,"영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00",,,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF8B9281C703448ABB6871449BD0565D2,127.046144,37.65377055
189,도봉구,27511565,카페비바,5,3건,서울 도봉구 해등로16길 26,도봉구 창5동,,02-906-5999,,#카페 #제로페이,,,127.0414874,37.6556285
190,도봉구,2068171555,샤빙 쌍문점,3.3,3건,서울 도봉구 도봉로129길 45 1층,도봉구 쌍문2동,,02-991-0323,,#디저트카페 #제로페이,,,127.0358064,37.65536292
191,도봉구,576807903,달콤픽,3,2건,서울 도봉구 방학로5길 44,도봉구 쌍문2동,,02-907-2701,blog.naver.com/dalkompick,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500++메뉴 이름: 라떼 가격: 4,000++메뉴 이름: 아인슈페너 가격: 4,000++메뉴 이름: 흑당밀크티 가격: 4,000++메뉴 이름: 제리의 치즈케이크 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBD176230D2F94462A4E916E2664BBD56,127.0376929,37.66079753
192,도봉구,945175465,카페플라워,4.5,2건,서울 도봉구 도봉로169나길 14,도봉구 도봉1동,,02-954-0442,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500++메뉴 이름: 아메리카노 가격: 2,500++메뉴 이름: 카페라떼 가격: 3,500++메뉴 이름: 딸기스무디 가격: 4,500++메뉴 이름: 자몽에이드 가격: 4,500",,127.0434378,37.67903135
193,도봉구,1760972945,베베라엘,0,0건,서울 도봉구 해등로 190 신원프라자 315호,도봉구 쌍문2동,영업시간&월~토 11:00 ~ 18:30&휴무일&일요일,070-8878-5555,www.instagram.com/beberael_babycafe,#키즈카페 #제로페이,"메뉴 이름: 안동한우불고기덮밥 가격: 8,500++메뉴 이름: 카페라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F68356B303D384F50856A763234EA8AB8,127.0360101,37.65849811
194,도봉구,21525533,모도리,5,1건,서울 도봉구 마들로11가길 15,도봉구 창4동,,,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,500++메뉴 이름: 카페라떼(HOT) 가격: 4,300++메뉴 이름: 씨쏠트카라멜(HOT) 가격: 5,000++메뉴 이름: 복숭아아이스티 가격: 4,500++메뉴 이름: 녹차라떼(HOT) 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F703CB3F69CF64B17B6F5E1D68E909DC7,127.0492584,37.652657
195,도봉구,26874652,우리동네커피집,3.7,3건,서울 도봉구 도봉산4길 28-3,도봉구 도봉1동,,02-954-1223,,#카페 ,,,127.0427622,37.68886559
196,도봉구,27290740,설나루,4.7,3건,서울 도봉구 시루봉로 149,도봉구 방학3동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500++메뉴 이름: 카페라떼 가격: 3,500++메뉴 이름: 유자 가격: 4,000++메뉴 이름: 핫초코 가격: 3,500++메뉴 이름: 민트초코 가격: 4,000",,127.0282236,37.66417375
197,도봉구,1770180986,티스푼,3.5,2건,서울 도봉구 방학로 145,도봉구 방학1동,영업시간&매일 09:00 ~ 22:00,0507-1461-0720,www.instagram.com/tea_spoon_cafe,#카페 ,,,127.0360377,37.66249005
198,도봉구,1806352753,소풍,0,0건,서울 도봉구 도봉로113길 11,도봉구 쌍문3동,,02-907-7325,,#다방 #제로페이,,,127.0333915,37.64802778
199,도봉구,1958158450,레게노,4.6,5건,서울 도봉구 덕릉로60자길 2 1층,도봉구 창3동,영업시간&매일 11:00 ~ 24:00,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000++메뉴 이름: 바닐라라떼 가격: 4,000++메뉴 이름: 얼그레이 가격: 4,000++메뉴 이름: 쵸코라떼 가격: 3,500++메뉴 이름: 플레인요거트 가격: 4,000++메뉴 이름: 오레오우유케이크 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA30B0D056A084CFCA56063546A4D561F,127.0410243,37.63726421
200,도봉구,22581322,카페꼼지,5,1건,서울 도봉구 노해로41길 17 금강상가 105호,도봉구 쌍문1동,,02-990-9192,blog.naver.com/gprhadl1,#카페 #제로페이,,,127.0261954,37.64946269
201,도봉구,115506172,루트비커피 쌍문점,0,0건,서울 도봉구 도봉로129길 23 1층,도봉구 쌍문2동,영업시간&매일 08:30 ~ 21:00,02-998-2008,,#커피전문점 #카카오페이 #제로페이,,,127.0369562,37.65526946
202,도봉구,2036375837,맘스케익 방학점,0,0건,서울 도봉구 방학로10길 10 1층,도봉구 방학2동,영업시간&월~토 10:00 ~ 20:00&휴무일&일요일,02-6338-3313,,#디저트카페 #카카오페이 #제로페이,,,127.0330888,37.662875
203,도봉구,1628996023,저스트시즌,0,0건,서울 도봉구 도봉로110다길 26 101호,도봉구 창2동,,,www.instagram.com/cafe_just.season,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFE480E5BF0C14520B55241EEB7460D90,127.0335228,37.64514961
204,도봉구,1009937809,클럽포틀락,4.8,4건,서울 도봉구 삼양로 580-4 1층 102호,도봉구 쌍문1동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3CA3ADF288624A99A5EFEE9DB13E4355,127.0132979,37.65477646
205,도봉구,1875405695,샐럽핏,3.7,3건,서울 도봉구 해등로 150 2층,도봉구 창5동,영업시간&매일 10:00 ~ 22:00 매일 브레이크타임 14:30 ~ 16:00,,instagram.com/saluv.fit,#카페 #건강식 #단체주문 #샐러드카페 #점심식사 #제로페이,"메뉴 이름: 아메리카노(Hot) 가격: 2,500++메뉴 이름: 라떼(Hot) 가격: 4,000++메뉴 이름: 티(Hot) 가격: 5,000++메뉴 이름: 초코(Hot) 가격: 3,500++메뉴 이름: 카페모카(Hot) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F31592772EE5646E2B9CD659491F172B6,127.0399436,37.65674465
206,도봉구,2031238486,아마스빈 창동역점,3.3,4건,서울 도봉구 노해로65길 18,도봉구 창5동,,02-905-3525,www.amasvin.com,#카페 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB02D7E2276A847D0845622B0E430D10B,127.0464697,37.65217428
207,도봉구,1997611999,텀브커피 쌍문점,5,1건,서울 도봉구 도봉로109길 27,도봉구 쌍문3동,,02-907-5525,www.thumbcoffee.co.kr,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 + 디저트 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_869512990,127.0317295,37.64687993
208,도봉구,2111250465,더쌍화커피,0,0건,서울 도봉구 노해로69길 21,도봉구 창4동,,,,#커피전문점 #제로페이,,,127.0505655,37.65326705
209,도봉구,1897896633,호구커피&크로플 창동점,1,2건,서울 도봉구 덕릉로63길 47 2층,도봉구 창2동,,02-994-1844,www.hogucoffee.com,#카페 ,,,127.0403022,37.64352227
210,도봉구,198626518,한손에커피,5,2건,서울 도봉구 노해로60길 38,도봉구 쌍문3동,,02-6439-4457,,#커피전문점 #제로페이,,,127.0341145,37.64967215
211,도봉구,27440423,쥬씨 창동점,1,4건,서울 도봉구 노해로63다길 6,도봉구 창5동,,,www.no1juicy.com,#생과일전문점 #제로페이,,,127.0467901,37.65320862
212,도봉구,27474438,쥬씨 쌍문동점,1,4건,서울 도봉구 해등로 190,도봉구 쌍문2동,,,www.no1juicy.com,#생과일전문점 #제로페이,,,127.0360101,37.65849811
213,도봉구,1460170417,193 커피가게,5,2건,서울 도봉구 덕릉로60마길 9 1층,도봉구 창3동,영업시간&수~일 12:00 ~ 19:00,070-8255-6217,,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F61364546CD9643A4867E3FA92231CC10,127.0402993,37.63754306
214,도봉구,24741163,커피두,5,1건,서울 도봉구 도봉로110나길 21,도봉구 창1동,,02-996-2222,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000++메뉴 이름: 카페라떼 가격: 3,500++메뉴 이름: 초코 가격: 3,500++메뉴 이름: 바닐라 밀크쉐이크 프라페 가격: 5,500++메뉴 이름: 플레인 요거트 가격: 4,500++메뉴 이름: 잉글리쉬 블랙퍼스트 가격: 3,500++메뉴 이름: 초콜릿 브레드 가격: 6,000",,127.0346891,37.64716988
215,도봉구,79954923,카페쉼표,0,0건,서울 도봉구 도봉로169길 202,도봉구 도봉1동,,,maydining.co.kr/cafe-쉼표,#카페 ,,,127.0353645,37.67794076
216,도봉구,294218766,이디야커피 창동대우점,5,2건,서울 도봉구 덕릉로63가길 30 1층,도봉구 창2동,영업시간&월~금 08:00 ~ 22:00 (주말 및 공휴일에는 변경될 수 있습니다.),02-993-3050,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0387481,37.64349034
217,도봉구,2062624881,매머드익스프레스 창동점,5,2건,서울 도봉구 마들로11가길 6-25 1층,도봉구 창4동,,,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7A4B1ADEB1834AA3A2A908DD47F635E8,127.0490364,37.65222125
218,도봉구,26555910,아마스빈 선덕고점,5,1건,서울 도봉구 시루봉로 57,도봉구 쌍문4동,,02-900-7536,www.amasvin.com,#카페 #카카오페이 #제로페이,,,127.0277859,37.6557457
219,도봉구,23291659,란다방,0,0건,서울 도봉구 덕릉로57길 22,도봉구 창2동,,02-991-7853,,#다방 ,,,127.0374482,37.63968945
220,도봉구,1750281018,쥬씨 신창시장점,4.5,2건,서울 도봉구 덕릉로 232,도봉구 창3동,,,www.no1juicy.com,#생과일전문점 #제로페이,,,127.0381468,37.63842021
221,도봉구,482759959,미소카페,5,2건,서울 도봉구 덕릉로 218 1층,도봉구 창3동,,02-9000-0000,www.instagram.com/miso_cafe_coffee,#카페 ,"메뉴 이름: 아메리카노 가격: 2,000++메뉴 이름: 카페라떼 가격: 2,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6533A9F0357742519D6E708493AD8240,127.0371508,37.63739437
222,도봉구,1161808953,포시즌살롱,5,1건,서울 도봉구 도봉로110길 39-9,도봉구 창1동,영업시간&화~토 11:00 ~ 19:00&일 11:00 ~ 18:00&휴무일&월요일,010-4482-8501,www.instagram.com/4_season.salon,#카페 #감성카페 #데이트코스 #분위기좋은 #제로페이,,,127.0355909,37.64661235
223,도봉구,1815772179,뉴욕54,0,0건,서울 도봉구 마들로11길 25,도봉구 창4동,영업시간&월~토 08:00 ~ 03:00,,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0418D8F4DEC042C3BF464EC8F0C8092A,127.0518165,37.65390833
224,도봉구,1150680267,24시무인카페 만월경,5,1건,서울 도봉구 덕릉로63가길 22 1층,도봉구 창2동,,,,#카페 #카카오페이 #제로페이,,,127.0391417,37.6436451
225,도봉구,20314061,스트릿넘버502,3.7,3건,서울 도봉구 우이천로4길 21,도봉구 창3동,,02-993-3339,story.kakao.com/ch/cafe502,#커피전문점 #제로페이,,,127.0405278,37.6338124
226,도봉구,1586193325,샘터카페,0,0건,서울 도봉구 노해로62길 106 1층,도봉구 창1동,,02-992-1006,,#카페 #브런치카페 #친목모임 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1415911552,127.0391371,37.64667926
227,도봉구,1773948420,모노치즈 방학역점,5,5건,서울 도봉구 도봉로150길 8 1동 103호,도봉구 방학1동,"영업시간&매일 08:00 ~ 21:00&공휴일&08:00 ~ 21:00&이용시 주의 사항&설, 추석 당일 휴무",02-6409-1490,instagram.com/monocheese_banghak,#카페 #그릴드치즈 #베이글 #소금커피 #자몽허니블랙티 #크림치즈 #제로페이,"메뉴 이름: 베이글크림치즈홀 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6EBCF61C158640B9AADBF3691DB56344,127.0436389,37.66575658
228,도봉구,2045356299,카페매로우,0,0건,서울 도봉구 덕릉로60다길 34,도봉구 창3동,,,instagram.com/marrow_ryou,#카페 #제로페이,"메뉴 이름: 흑임자라떼 가격: 5,300++메뉴 이름: 리얼자두 에이드 가격: 4,800++메뉴 이름: 아메리카노+와플 가격: 5,500++메뉴 이름: 에스프레소 가격: 2,500++메뉴 이름: 아메리카노 가격: 3,000",,127.0390913,37.63758007
229,도봉구,13559760,커피짚,5,1건,서울 도봉구 시루봉로 67,도봉구 방학3동,,070-8182-9208,,#커피전문점 #북카페 #분위기좋은 #제로페이,,,127.0275771,37.65683548
