구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
양천구|1235841922|색이랑아이랑|0.0|0건|서울 양천구 목동중앙남로3길 46|영업시간&매일 10:30 ~ 18:00|010-5112-1953|www.instagram.com/fun_art_play|#키즈카페 #미술키즈카페 #아이와함께 #제로페이||
양천구|703368960|카페소조|3.7|3건|서울 양천구 신정이펜2로 14 서남프라자2 7층|영업시간&월~토 09:00 ~ 23:00&일 10:00 ~ 22:00|070-8800-2046|www.instagram.com/cafe_sozo|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC347F164DA3F46BC9EA75992F272886E
양천구|21396266|C4 목동점|2.6|5건|서울 양천구 목동서로 155|영업시간&매일 10:30 ~ 22:00|02-2646-2378|www.instagram.com/cfour.cakefactory|#디저트카페 #수제케이크 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F003A9A4FA9094511963257A5AE8CEC62
양천구|25130732|개버랜드|1.0|6건|서울 양천구 목동서로 349 센트럴프라자 2층 211,212호||02-2647-5336||#애견카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F27159F3E53D050ED15
양천구|1784768017|메가엠지씨커피 목동우성점|5.0|4건|서울 양천구 목동남로4길 2||02-2646-9333||#커피전문점 #카카오페이||
양천구|844456049|또카페|0.0|0건|서울 양천구 등촌로 56-1 2층|영업시간&월,화,수,목,금,일 11:00 ~ 22:00&휴무일&토요일||www.instagram.com/ddocafe|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF42D72A1283A48E4898FFC037854D35E
양천구|315447925|미니몬스터카페|5.0|1건|서울 양천구 신목로5길 23-2 성보빌딩 1층||02-2647-2432||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_2145068909
양천구|1355316836|요거프레소 서서울호수공원점|3.0|1건|서울 양천구 남부순환로 432 1층|영업시간&월,화,수,금,토,일 10:00 ~ 22:00&휴무일&목요일|02-6052-4628|www.yogerpresso.co.kr|#디저트카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F820352235D734313A4BDC7C7D1D7A972
양천구|26094873|이디야커피 목동신목점|5.0|2건|서울 양천구 목동중앙로 85|영업시간&매일 08:00 ~ 22:00&(주말 및 공휴일에는 변경될 수 있습니다.)&공휴일&08:00 ~ 22:00&(주말 및 공휴일에는 변경될 수 있습니다.)|02-2655-1201|www.ediya.com|#커피전문점 #제로페이||
양천구|1440664454|커피랑도서관 목동파리공원점|5.0|2건|서울 양천구 목동서로 37 하이베라스 2층 205, 206호|영업시간&화~토 00:00 ~ 24:00&월 08:00 ~ 24:00&일 00:00 ~ 22:00&휴무일&성탄절|02-2061-1379|www.cll.co.kr|#북카페 #데이트코스 #도서관풍 #만화카페 #북카페 #스터디카페 #핸드드립전문점 #제로페이||
양천구|1752715448|서남커피|4.0|1건|서울 양천구 신정이펜2로 12||02-2699-5238||#커피전문점 #디저트카페 #분위기좋은 #아늑한 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8798D9681C1C44E6BF6E36C7EE808F23
양천구|916480121|키친마이위시|5.0|1건|서울 양천구 목동중앙본로31길 10 1층|영업시간&화~토 12:00 ~ 19:00&휴무일&월,일요일|070-8778-9439||#디저트카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이||
양천구|574089504|브라운플랜트|5.0|8건|서울 양천구 신월로36길 15 1층|영업시간&화~토 09:00 ~ 19:00&일 09:00 ~ 18:00&휴무일&월요일|0507-1341-1797||#카페 #데이트코스 #분위기좋은 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB72DA643EDBF4143BE665A0995732570
양천구|1439565390|우리지금여기 목동점|5.0|1건|서울 양천구 등촌로 32 태영플라자 113,114호||||#카페 #디저트카페 #앤틱한||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5AE933E5FC3F494481890B5FA628800C
양천구|155451773|달곰발|3.7|3건|서울 양천구 신정중앙로2길 14 1층|영업시간&매일 10:00 ~ 22:00||www.instagram.com/cafe_dalgombal|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE6C69E48487E47A0A85684D92B4ADC7A
양천구|166221333|뚜뜨마카롱카페|0.0|0건|서울 양천구 목동로19길 38||||#카페 #제로페이||
양천구|27335071|카페게이트 목동파리공원점|5.0|4건|서울 양천구 목동서로 61 양지빌딩 105호|영업시간&월~금 09:00 ~ 23:00&토,일 10:00 ~ 23:00|02-2061-8201|www.cafegate.co.kr|#커피전문점 #제로페이||
양천구|167339544|카페 블레싱|0.0|0건|서울 양천구 신정이펜2로 24 백춘빌딩 1층 101호|영업시간&월,화,목,금 08:00 ~ 21:00&수 08:00 ~ 09:00&토 09:00 ~ 20:00&휴무일&일요일&공휴일|070-7657-0101||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF33914100484409BB949A607160DE08B
양천구|20751655|슬로우벗로스터리|5.0|4건|서울 양천구 중앙로45길 8-5 1층|영업시간&화~일 07:30 ~ 19:30&휴무일&월요일|02-2606-8878|instagram.com/slow_but_roaster_lee?utm_medium=copy_link|#카페 #로스팅전문 #빈티지분위기 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5F3AE764E37F4BA89253E5B021129813
양천구|1414733965|달리는커피 신월점|4.7|3건|서울 양천구 지양로3길 7 쇼핑프라자 1층 101호||02-2607-3990|www.dalcu.co.kr|#카페 ||
양천구|888509345|컴포즈커피 오목교점|0.0|0건|서울 양천구 목동동로 293 현대41타워 1층||02-2168-2633|www.composecoffee.com|#커피전문점 #제로페이||
양천구|1793204393|이로랑|5.0|3건|서울 양천구 국회대로 269 1층 102호||02-2653-7734||#카페 #카카오페이 #제로페이||
양천구|458691421|카페라온하제|5.0|3건|서울 양천구 목동서로 291 제이월드빌 1층 101호|영업시간&월,화,수,목,일 09:30 ~ 20:00&금,토 09:30 ~ 18:30&공휴일&09:30 ~ 20:00|010-2240-3832||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1753021552
양천구|1721939548|티오셀프카페24 목동점|5.0|1건|서울 양천구 국회대로 269 1층|영업시간&매일 00:00 ~ 24:00|0507-1342-0196|www.instagram.com/selfcafe24|#카페 #24시간카페 #무인카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1550660886
양천구|1055510159|카페차차라모|5.0|1건|서울 양천구 신월로 295 1층||||#카페 #제로페이||
양천구|799011429|커피에반하다 신월동점|4.8|5건|서울 양천구 월정로 159|영업시간&매일 09:30 ~ 22:00|070-8861-7216|www.coffeebanhada.com|#커피전문점 #제로페이||
양천구|682551853|스모어디저트카페|4.0|2건|서울 양천구 목동서로 35 목동프라자 1층|영업시간&화~금 11:00 ~ 20:00&토,일 11:00 ~ 18:00&공휴일&11:00 ~ 18:00&휴무일&월요일|0507-1351-2281|www.instagram.com/smore_dessert_cafe|#디저트카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F115564039BFB45AD9E6571DC56B8F522
양천구|20243355|이디야커피 신정교점|2.0|4건|서울 양천구 신목로 36|영업시간&월~금 08:30 ~ 23:00&토 09:00 ~ 24:00&일 10:00 ~ 23:00|02-2646-8124|www.ediya.com|#커피전문점 #제로페이||
양천구|764307226|카페에클|5.0|1건|서울 양천구 남부순환로 374 1층|영업시간&매일 10:00 ~ 21:00|02-2605-7106||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F556281A9FA38409C8EDE60B8F46771AB
양천구|461738729|그녀는머랭|0.0|0건|서울 양천구 목동중앙로 11 대원칸타빌상가 1층 102호|영업시간&화~토 12:00 ~ 22:00&휴무일&월,일요일|0506-822-1141|www.instagram.com/she.is.meringue|#디저트카페 #디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBADE5D14B4474A56B62FCE7FF7FE7E62
양천구|13928216|이디야커피 목동파리공원점|5.0|1건|서울 양천구 목동동로 379 광장상가 104호|영업시간&매일 08:30 ~ 23:00&공휴일&08:30 ~ 23:00|02-2643-7570|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F162834EC01EF4457A61996686CE4FF27
양천구|842884601|셀렉토커피 양천구청점|5.0|1건|서울 양천구 목동동로 53 동문굿모닝탑 상가동 1층 129호|영업시간&매일 08:00 ~ 23:00|02-2062-1859|www.selecto.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F69B42EFB10D94D1391ECCE0EF662137A
양천구|1977200668|팔월에가을|0.0|0건|서울 양천구 신월로35길 1|영업시간&월~금 11:00 ~ 20:00&토 11:30 ~ 20:00&휴무일&일요일||instagram.com/autumnin8|#디저트카페 #디저트카페 #수제디저트 #수제마카롱||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F444DC8F572264A2B8D72F4830B997D0A
양천구|230595173|우주라이크커피 오목교점|0.0|0건|서울 양천구 신목로 95 1층||070-8805-1498|www.wouldulike.co.kr|#카페 #제로페이||
양천구|2143454607|샵일리터 목동본점|0.0|0건|서울 양천구 신정중앙로19길 2||||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC704D8A4E9FB42FAB1830CFEC6935620
양천구|25770120|아마스빈 목동파리공원점|4.0|4건|서울 양천구 목동서로 77 현대월드타워 1층||02-2642-2778|www.amasvin.com|#카페 #카카오페이 #제로페이||
양천구|20525315|행복플러스카페 목동점|0.0|0건|서울 양천구 목동서로 33||02-2646-2500||#카페 ||
양천구|61966320|틴패낼리|5.0|2건|서울 양천구 남부순환로79길 9||02-6012-9522||#카페 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F63739170BE9645399431ED29521BEF1D
양천구|391997608|태산커피|0.0|0건|서울 양천구 목동중앙본로 55||02-2135-1773||#커피전문점 #앤틱한 #카카오페이 #제로페이||
양천구|458891706|카페더컬러|0.0|0건|서울 양천구 신정중앙로 71 1층|영업시간&화~금 11:00 ~ 20:00&토,일 11:00 ~ 18:00&휴무일&월요일|02-6907-8585||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA2AD0DC7769E4298826030E58964E155
양천구|1416618314|이디야커피 신월7동점|0.0|0건|서울 양천구 지양로 79 1층|영업시간&월~금 08:00 ~ 22:25&토,일 09:00 ~ 23:45&(주말 및 공휴일에는 변경될 수 있습니다.)&공휴일&09:00 ~ 23:45|02-2699-3335|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FECCA10442FEE47358CA6BFFAFF5049DE
양천구|1194257409|카페엠디|5.0|1건|서울 양천구 남부순환로85길 12||||#카페 #카카오페이 #제로페이||
양천구|2116501167|임세츨링39|5.0|3건|서울 양천구 신목로6길 36-3 메종드시엘 1층||||#카페 ||
양천구|1581180456|아가참새커피|3.0|1건|서울 양천구 목동중앙본로 61||02-2646-3160||#카페 #분위기좋은 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD5DB40A0CC7A4FE88A78362D8E96E715
양천구|1358736680|메가커피 양천신정중앙|1.0|1건|서울 양천구 은행정로 17||02-2655-1330||#커피전문점 #제로페이||
양천구|1765601673|24시무인셀프카페 목동점|0.0|0건|서울 양천구 목동중앙서로 20|영업시간&매일 00:00 ~ 24:00||blog.naver.com/jskim1057/222307296318|#카페 #무인카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFA0C334C66954FFF867FC73BCC93FD5C
양천구|181585756|매듭달|5.0|2건|서울 양천구 목동중앙북로 68 목동에버하임 1층 101호~103호|영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00|010-9310-1507|www.instagram.com/cafe_decembermoon|#카페 #카카오페이 #제로페이||
양천구|1563591480|더벤티 신월사거리점|0.0|0건|서울 양천구 가로공원로 100 101호|관련 홈페이지&www.instagram.com/theventi_sinwol4/||theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
양천구|119143879|카페힐링빈스|0.0|0건|서울 양천구 월정로 8 지02호||02-2644-9801||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF23E87CB48DE4615AFE983826F0D7B36
양천구|861389114|카페노아|5.0|1건|서울 양천구 목동중앙남로3길 23 1층|영업시간&월~금 08:00 ~ 20:00&토 10:00 ~ 20:00&휴무일&일요일||www.instagram.com/mokdong_cafenoah|#카페 #제로페이||
양천구|16083675|금호커피숍|0.0|0건|서울 양천구 중앙로 245||02-2603-6482||#다방 ||
양천구|1601337267|1980벽돌집|0.0|0건|서울 양천구 신목로5길 4 1,2층||010-5477-9114||#커피전문점 #룸카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F647461691B544FBB8EC9994D94A20896
양천구|285989284|에이치이에이|3.7|3건|서울 양천구 오목로 30 1층|영업시간&월~토 11:00 ~ 23:00&일 11:00 ~ 21:00&휴무일&연중무휴||www.instagram.com/cafehea|#카페 #감성카페 #디저트카페 #분위기좋은 #수제디저트 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3054A2DDB5C144B0A6BCB0AE1E8D5189
양천구|24352271|카페공감|1.0|2건|서울 양천구 월정로 141|관련 전화번호&02-2690-6904|02-2065-5552||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F94CB20E67944FBA7CF7AFF61CD7C64
양천구|2004779125|알콩달콩|0.0|0건|서울 양천구 곰달래로 29||02-2602-0100||#애견카페 ||
양천구|1968554476|서서울|4.5|2건|서울 양천구 남부순환로58길 33 105호|영업시간&매일 10:00 ~ 21:00|||#카페 #디저트카페 #아기자기한 #아담한 #애견동반카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF0FD1BF34179430F93F94F7F1991EB6B
양천구|1926685973|하이오커피 신정역점|5.0|2건|서울 양천구 오목로 194 정우빌딩 1층|영업시간&매일 08:00 ~ 21:00&공휴일&08:00 ~ 21:00|02-2605-0616||#카페 #카카오페이 #제로페이||
양천구|2117291472|더벤티 양천구청점|5.0|1건|서울 양천구 목동동로 59 로얄프라자 1층 101호|영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00&이용시 주의 사항&연중 무휴 8-22|02-2061-1334||#커피전문점 #카카오페이 #제로페이||
양천구|27264264|나이스투밋츄|5.0|5건|서울 양천구 은행정로18길 12 1층||070-8289-4230||#카페 #카카오페이 #제로페이||
양천구|16416134|대흥다방|0.0|0건|서울 양천구 오목로 131||02-2602-2049||#다방 ||
양천구|437180113|커피마마 목동청마루점|5.0|1건|서울 양천구 목동남로2길 60-34|||www.coffeemama.co.kr|#커피전문점 #카카오페이 #제로페이||
양천구|1749530815|랜드호|0.0|0건|서울 양천구 신월로20길 7 두산위브 102동 상가 1층 204호|영업시간&화~토 12:00 ~ 20:00|010-9906-9415|blog.naver.com/land_ho|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F88C7B046C6F047A4A75661FCE9CCE6E2
양천구|1483915303|남스카페|0.0|0건|서울 양천구 신정로7길 60-2 금경빌딩 2층||070-8264-5139|namscafe.alldaycafe.kr|#카페 ||
양천구|1454654231|커피라운지|5.0|1건|서울 양천구 목동중앙서로 13|관련 전화번호&02-2062-1254|02-2646-8253||#커피전문점 #분위기좋은 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74FCDB84AB024BAFB6E9E1E6DE1F4E4F
양천구|15851723|I'm|0.0|0건|서울 양천구 목동서로 57||02-2646-9008||#카페 #제로페이||
양천구|414195849|커피운 신월동점|0.0|0건|서울 양천구 남부순환로79길 47-1 1층|영업시간&매일 10:00 ~ 22:00|||#카페 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F709DF050385C469783A620295C4C605F
양천구|880686640|미슬토|5.0|2건|서울 양천구 목동중앙북로 15 1층|영업시간&매일 11:00 ~ 20:00&이용시 주의 사항&1/31, 2/1 설날 휴무|02-6080-6905|instagram.com/mistletoe_bakery?utm_medium=copy_link|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F43955BF22689425B97DE578D57A3F36A
양천구|8040425|이디야커피 목동파라곤점|5.0|2건|서울 양천구 목동서로 155|영업시간&월~금 09:00 ~ 22:30&토,일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00|02-6091-5353|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
양천구|15687416|길다방|0.0|0건|서울 양천구 중앙로 268-1||||#다방 ||
양천구|854186907|파인땡큐마카롱|0.0|0건|서울 양천구 목동서로 377||||#카페 #카카오페이 #제로페이||
양천구|620329297|로커피|5.0|4건|서울 양천구 남부순환로59길 16 1층|||instagram.com/lawcoffee_?igshid=1jql1z7thgj0i|#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3E8E7C6A9DB74256B31F8F67A9E8FB0D
양천구|1858186900|유캔두잇 신월점|3.0|2건|서울 양천구 화곡로13길 19 1층 104호|영업시간&월~금 09:00 ~ 02:00&토,일 10:00 ~ 22:00&공휴일&09:00 ~ 02:00|070-4035-6115||#커피전문점 #강서구카페 #신월동카페 #양천구카페 #유캔두잇 #화곡동카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F90BD89824AB546B890F6F1EF8F1FA761
양천구|814976935|에슬로우커피 목동점|5.0|4건|서울 양천구 목동중앙남로 32||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0B5005FA4DD64E14B238C53CB52E5E41
양천구|905588334|24시셀프무인카페 신월점|0.0|0건|서울 양천구 곰달래로 8||||#카페 ||
양천구|2026643393|에스프레소진|4.3|3건|서울 양천구 목동중앙북로 111-6 1층 103호|영업시간&월~금 07:30 ~ 21:00|070-4799-6757||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCFF5A548D1D54A7390ECCFE7F992E85C
양천구|1220587034|커피에진심을담다|5.0|4건|서울 양천구 등촌로 102-1 현정빌딩 103호|영업시간&월~금 11:00 ~ 21:00&토 12:00 ~ 21:00&휴무일&일요일||coffee-shop.co.kr|#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9793FD43CA684BEC8FBE88CCD062213F
양천구|24545053|꿀다방|5.0|1건|서울 양천구 목동중앙남로 72||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4427A804DEAD431B98323FB095D9A8B4
양천구|16740647|카페일소뇨|4.6|5건|서울 양천구 목동중앙북로 62 1층|영업시간&매일 08:00 ~ 11:00&공휴일&08:00 ~ 11:00|02-2655-0419||#커피전문점 #빈티지분위기 #테라스가있는 #플라워카페 #분위기좋은 #야외테라스 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F775EDCBD818D4122AAE64BFDD58B6DCA
양천구|881654271|메가커피 등촌역점|0.0|0건|서울 양천구 목동중앙북로7길 10 1층|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
양천구|1718290696|토브커피|5.0|4건|서울 양천구 목동서로 285|영업시간&매일 10:30 ~ 21:30||www.instagram.com/coffee_tov_coffee|#카페 #제로페이||
양천구|646229050|우주정거장|5.0|3건|서울 양천구 등촌로 198|영업시간&매일 11:00 ~ 22:00||www.instagram.com/spacestation198|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F05CE421476984552A0CF0C7B77DAF939
양천구|859586580|범|3.0|1건|서울 양천구 중앙로36길 12-1|영업시간&월~금 10:30 ~ 20:00&토 11:00 ~ 20:00&일 11:00 ~ 18:00||www.instagram.com/beomcoffee_official|#카페 ||
양천구|249681517|24시프리카페 목동점|0.0|0건|서울 양천구 목동중앙로 43 글로리파크 2층|영업시간&매일 00:00 ~ 24:00&휴무일&연중무휴|0507-1316-4404|freecafemokdong.modoo.at|#북카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_497521459
양천구|1876943003|스코마일|5.0|2건|서울 양천구 신목로 83|영업시간&월~토 10:00 ~ 20:00|02-6405-7055|instagram.com/scomile_cafe|#디저트카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C4DF2C7D60D4A5F847453A312E3EDDE
양천구|2006952929|커피365|0.0|0건|서울 양천구 목동중앙서로7가길 31 1층 102호|영업시간&매일 10:00 ~ 22:00|||#커피전문점 #디저트카페 #로스팅전문 #수제음료 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEE8D71E085BA45E7B7C334A0C5D3D19D
양천구|345528655|텐퍼센트커피 남부법원점|5.0|1건|서울 양천구 신월로 389||||#커피전문점 ||
양천구|909602021|모리셔스브라운 목동점|0.0|0건|서울 양천구 목동남로4길 80||||#카페 #카카오페이 #제로페이||
양천구|13138907|요거프레소 목동2호점|5.0|4건|서울 양천구 목동서로 133-2 하나프라자 1층 108호|영업시간&매일 10:00 ~ 21:00|02-2062-0201|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
양천구|611779930|고메카페|4.3|3건|서울 양천구 목동중앙로 105 1층||||#카페 ||
양천구|1791249480|더앨리 현대백화점목동점|0.0|0건|서울 양천구 목동동로 257 지하2층||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE64F4EF2517B44BE816EE469CEB110EE
양천구|485818464|컴포즈커피 모세미점|5.0|2건|서울 양천구 목동중앙남로 7-1 101호|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 21:00&공휴일&09:00 ~ 21:00&이용시 주의 사항&평일 : 8시-22시, 주말 및 공휴일 9시-21시|02-6403-3605||#커피전문점 #카카오페이 #제로페이||
양천구|272030848|일상다완|5.0|2건|서울 양천구 중앙로36길 14 1층|영업시간&매일 11:00 ~ 22:00|070-8776-9300|www.sktea.com|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F27CA91B72F0342B89E2360F80BB03F4A
양천구|176196912|예맛당|0.0|0건|서울 양천구 목동중앙북로8길 138 101호|영업시간&수~토 12:00 ~ 17:00|02-2654-3116|www.instagram.com/yematdang|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_93233089
양천구|1316859890|크로플스마일|3.0|2건|서울 양천구 목동로9길 2 지하1층 02호|영업시간&화~금 13:00 ~ 23:00&토,일 11:00 ~ 23:00&공휴일&11:00 ~ 23:00&휴무일&월요일|010-2317-6474|baemin.me/aSSaB8L4g|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9C7BC43C40C74DE487889D1FA19B119B
양천구|1571355615|마실다실 2호점|0.0|0건|서울 양천구 남부순환로 407||070-8670-0482||#다방 ||
양천구|1176454664|카페데이트팜|0.0|0건|서울 양천구 신목로 68||070-7771-5567||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F051D1A5F409A400697F0AF4C11EF7427
양천구|26840491|요거프레소 목동14단지점|5.0|1건|서울 양천구 목동동로8길 23 101호|영업시간&매일 10:00 ~ 22:00|02-2062-7727|www.yogerpresso.co.kr|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0AB309D3D6F046DB8E16522B6F40533A
양천구|16096267|먼데이피크닉 목동점|4.8|4건|서울 양천구 목동중앙북로8가길 4|영업시간&매일 10:00 ~ 22:00|02-546-3538|mondaypicnic.pe.kr|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F16473D404FFB97EC34
양천구|16383440|커피베르비에|3.4|8건|서울 양천구 목동동로 293|영업시간&월~금 07:30 ~ 20:00&토 09:00 ~ 18:00&(공휴일 포함)&일 09:00 ~ 17:00|||#카페 #제로페이||
양천구|799568116|베러댄와플 신월점|0.0|0건|서울 양천구 남부순환로83길 17||02-2606-7428||#카페 #카카오페이 #제로페이||
