구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
은평구|670102239|1인1잔|3.6|67건|서울 은평구 연서로 534 1,2층|영업시간&화~일 10:00 ~ 21:00&휴무일&월요일|02-355-1111||#카페 #데이트코스 #루프탑있는|메뉴 이름: 아메리카노(HOT) 가격: 5,000&메뉴 이름: 아메리카노(ICE) 가격: 5,500&메뉴 이름: 카푸치노(HOT) 가격: 5,500&메뉴 이름: 카푸치노(ICE) 가격: 6,000&메뉴 이름: 카페라떼(HOT) 가격: 5,500&메뉴 이름: 카페라떼(ICE) 가격: 6,000&메뉴 이름: 카페모카(HOT) 가격: 5,500&메뉴 이름: 카페모카(ICE) 가격: 6,000&메뉴 이름: 플랫화이트(HOT) 가격: 5,500&메뉴 이름: 플랫화이트(ICE) 가격: 6,000&메뉴 이름: 브라운플랫(HOT) 가격: 5,500&메뉴 이름: 브라운플랫(ICE) 가격: 6,000&메뉴 이름: 아인슈페너(ICE) 가격: 5,500&메뉴 이름: 아인슈페너(HOT) 가격: 6,000&메뉴 이름: 밀크티(HOT) 가격: 5,500&메뉴 이름: 밀크티(ICE) 가격: 6,000&메뉴 이름: 초코라떼(HOT) 가격: 5,500&메뉴 이름: 초코라떼(ICE) 가격: 6,000&메뉴 이름: 녹차라떼(HOT) 가격: 6,000&메뉴 이름: 녹차라떼(ICE) 가격: 6,500&메뉴 이름: 곡물라떼(HOT) 가격: 6,000&메뉴 이름: 곡물라떼(ICE) 가격: 6,500&메뉴 이름: 수제자몽차 가격: 6,000&메뉴 이름: 수제레몬차 가격: 6,000&메뉴 이름: 아이스티 복숭아 가격: 6,000&메뉴 이름: 시즌쥬스 가격: 7,000&메뉴 이름: 자몽에이드 가격: 7,000&메뉴 이름: 레몬에이드 가격: 7,000&메뉴 이름: 패션후르츠에이드 가격: 7,000&메뉴 이름: 자두에이드 가격: 7,000&|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F16DBEE0EE28F49C8992491C8A99A707B
은평구|21233875|별다방|1.0|1건|서울 은평구 은평로 65||02-385-5522||#다방 ||
은평구|1981383285|이디야커피 새절역점|4.8|5건|서울 은평구 가좌로 272 1층|영업시간&월~금 08:30 ~ 21:30&토,일 09:00 ~ 21:30&공휴일&09:00 ~ 21:30|02-303-0127|ediya.com|#커피전문점 #카카오페이|메뉴 이름: 카페 아메리카노 가격: 3,200&메뉴 이름: 카페라떼 가격: 3,700&메뉴 이름: 토피넛라떼 가격: 4,000&메뉴 이름: 달고나라떼 가격: 3,500&메뉴 이름: 허니카라멜브레드 가격: 4,600&메뉴 이름: 꿀복숭아플랫치노 가격: 3,500&메뉴 이름: 생크림와플 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB110426CF671447B97CFA8534CF4B650
은평구|700205594|달리는커피 구파발역점|5.0|1건|서울 은평구 통일로 1034 은평스카이뷰자이 상가 1층 139호|영업시간&매일 09:00 ~ 20:30&공휴일&09:00 ~ 20:30&이용시 주의 사항&매월 3째주 수요일 휴무|02-356-9849|www.instagram.com/dalcu_gupabal|#커피전문점 #구파발다이어트 #구파발맛집 #구파발역샌드위치 #구파발역샐러드 #구파발역카페 #카카오페이 #제로페이|메뉴 이름: 햄치즈샌드위치 가격: 5,900&메뉴 이름: 로스트치킨샌드위치 가격: 6,500&메뉴 이름: 시그니처 파스타샐러드 가격: 7,500&메뉴 이름: 카야버터토스트 가격: 3,900&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 로스트치킨샐러드 가격: 6,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2E9C1DF91BD244CC84A48927BA912F8F
은평구|577989440|은평다방|0.0|0건|서울 은평구 은평로12길 6||||#다방 #제로페이||
은평구|635447680|삐에|3.0|1건|서울 은평구 진흥로19길 10-2||02-258-0852||#카페 #데이트코스|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 녹차라떼 가격: 5,000&메뉴 이름: 아이스티 가격: 4,000&메뉴 이름: 자몽쥬스 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36E76EA371714341B118E3FBF48FE46B
은평구|61248020|컴포즈커피 은평응암점|5.0|1건|서울 은평구 은평로 82|영업시간&매일 08:00 ~ 23:00|02-353-3655||#커피전문점 #제로페이||
은평구|2030935058|감성커피 불광역점|0.0|0건|서울 은평구 통일로 731 1층 35, 36호||||#카페 #제로페이|메뉴 이름: 생아메리카노 가격: 1,900&메뉴 이름: 생우유카페라떼 가격: 3,200&메뉴 이름: 미녀와 야수(아메리카노) 가격: 3,900&메뉴 이름: 피노키오(아메리카노) 가격: 3,900&메뉴 이름: 봄에 피는 꽃(아메리카노) 가격: 4,200|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7FDA81CDC4664EF69A8B141EC0FC0EFD
은평구|88397238|디저트콩콩 2호점|5.0|1건|서울 은평구 진관3로 33|영업시간&매일 11:00 ~ 21:00||www.instagram.com/dessert_kongkong|#디저트카페 #수제음료 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 딸기라떼 가격: 4,500&메뉴 이름: 레몬에이드 가격: 4,500&메뉴 이름: 메이플크로플 가격: 6,000|
은평구|243569932|더듸|0.0|0건|서울 은평구 연서로27길 33 1층|영업시간&매일 11:00 ~ 21:00||www.instagram.com/cafe__the.d|#카페 #디저트카페 #핸드드립전문점|메뉴 이름: 핸드드립 멀바우(따뜻) 가격: 5,500&메뉴 이름: 핸드드립 월넛(따뜻) 가격: 5,500&메뉴 이름: 핸드드립 이페(따뜻) 가격: 5,500&메뉴 이름: 핸드드립 티크(따뜻) 가격: 5,500&메뉴 이름: 카페오레(따뜻) 가격: 6,000&메뉴 이름: 바닐라 카페오레(따뜻) 가격: 6,000|
은평구|440762469|아마스빈 연신내역점|3.1|8건|서울 은평구 연서로29길 22 1층||02-356-8565|www.amasvin.com|#카페 #카카오페이 #제로페이||
은평구|27295570|카페허니와|5.0|2건|서울 은평구 연서로 14 1층||02-354-0656||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA3B6C2FEAE504CC893A7420C2B7D106A
은평구|709486397|플레이트409|5.0|7건|서울 은평구 역말로 72-1 1층||||#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 고구마라떼 가격: 4,000&메뉴 이름: 모카프라페 가격: 4,000&메뉴 이름: 크림치즈 프레즐 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9BFA2CEE89FB4560B0C92836D55A7229
은평구|27494757|커피디지 독바위점|2.0|1건|서울 은평구 불광로18길 8 1층|영업시간&월~금 07:30 ~ 23:00&토,일 08:00 ~ 23:00||coffeedz.co.kr|#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,900&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 고구마라떼(HOT) 가격: 3,900&메뉴 이름: 페퍼민트(HOT) 가격: 2,900&메뉴 이름: 자몽에이드 가격: 4,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F81D874BC54F24AC29E2ABDF00CAC86AC
은평구|209863876|아마스빈 구산역점|3.6|7건|서울 은평구 연서로 133 1층||02-356-5667|www.amasvin.com|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6AD5F7896DE5411F848144068BA2FB81
은평구|1110166001|이디야본서부병원점|4.3|3건|서울 은평구 응암로 337||02-374-9970||#카페 #안심식당 #카카오페이 #제로페이||
은평구|955268974|카페숨|5.0|1건|서울 은평구 증산로9길 13|영업시간&월~토 10:00 ~ 22:00&휴무일&일요일|||#카페 #감성카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE64DBE03A2E24C81A944C664B5D03B39
은평구|769390946|디카페|0.0|0건|서울 은평구 역말로9길 25||010-4692-2252|www.instagram.com/d.cafe87|#카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F89363AF03E2A4AFF8F2FB7A1FA0E2582
은평구|376460947|메종드제니|4.0|1건|서울 은평구 수색로 390-9 1층|영업시간&매일 10:00 ~ 19:00 (메뉴 품절 시 조기 마감)||instagram.com/maison.jenny|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F35A5F49B350E4585981A8A2092AA65E3
은평구|1820414354|아마스빈 불광역점|5.0|2건|서울 은평구 통일로 743 1층||02-356-9704|www.amasvin.com|#카페 #카카오페이 #제로페이||
은평구|916579829|커피트리|0.0|0건|서울 은평구 갈현로 104-1 1,2층|영업시간&월~금 09:30 ~ 22:00&토,일 10:00 ~ 22:00|070-8865-4601||#커피전문점 #브런치카페 #핸드드립전문점 #카카오페이 #제로페이|메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 핫초코 가격: 4,000&메뉴 이름: 유자차 가격: 4,000&메뉴 이름: 페퍼민트차 가격: 4,000&메뉴 이름: 어니언 베이글 샌드위치 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F621E3D548D2D4B8FBBC1E8EE9E8B48FC
은평구|1284678223|케일럽|4.9|7건|서울 은평구 통일로 1010 아이파크포레스트게이트 상가 B101호|영업시간&월~토 11:00 ~ 22:00&일 13:30 ~ 21:00||www.instagram.com/cafe_caleb|#커피전문점 #감성카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 비엔나커피 가격: 5,000&메뉴 이름: 발로나라떼 (초코라떼) 가격: 5,500&메뉴 이름: 블루베리에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC15AB8041E2247C3831F156EC87C73B1
은평구|1279218231|폴콘 롯데몰 은평점|1.0|1건|서울 은평구 통일로 1050 지하1층|영업시간&매일 10:30 ~ 22:00|02-6975-5032||#카페 |메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 당근 주스 가격: 6,500&메뉴 이름: 얼그레이 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1256E3780D1845D4BAE768FB78C8AE32
은평구|1021302925|카페 아만딘|4.0|5건|서울 은평구 통일로71가길 1||02-356-8087||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F484CF27B01374CFB9D744AA5C539391D
은평구|1797972128|응암동커피|5.0|3건|서울 은평구 가좌로 212-10 1층|영업시간&화~일 11:00 ~ 22:00&화~일 라스트오더 ~ 21:00&휴무일&월요일||www.instagram.com/ead.coffee|#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페 라떼 가격: 3,500&메뉴 이름: 스윗 밀크 가격: 4,500&메뉴 이름: 얼 그레이 티 가격: 5,000&메뉴 이름: 더블 민트 티 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8731E3166B7B456AA9D90E34A8F36D7A
은평구|27396699|카페원두마크|4.0|4건|서울 은평구 증산로17길 64||||#카페 #제로페이||
은평구|1318611265|꿈꾸는고래|5.0|2건|서울 은평구 갈현로9길 5-16 2층|영업시간&수~금 11:00 ~ 19:00&화,토 11:00 ~ 20:00&휴무일&월,일요일|070-7809-7482|www.instagram.com/dreamingwhale_cafe_workroom|#디저트카페 #이국적인 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA5486DE09BD34C60A2F28752709E7DE8
은평구|337396564|발도스커피|3.0|1건|서울 은평구 은평로 116||||#카페 #카카오페이 #제로페이||
은평구|670175047|컵오브커피 역촌동점|0.0|0건|서울 은평구 연서로6길 8 1층 102호|영업시간&매일 09:00 ~ 21:00|02-356-0014||#커피전문점 #제로페이||
은평구|1919704609|라파엘스|3.6|5건|서울 은평구 통일로 1030 은평헤스티아1차 B106호|영업시간&매일 07:00 ~ 23:30|070-7576-2564||#커피전문점 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 딸기쉐이크 가격: 5,000&메뉴 이름: 말차라떼 가격: 4,500&메뉴 이름: 설탕없는 식혜 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF5FE2480CBA4A2CB90E35E5E3F412E3
은평구|1724345091|어레이버오브러브|4.9|7건|서울 은평구 통일로87길 17-9 1층|영업시간&월,화,수,토,일 11:00 ~ 20:00&휴무일&목,금요일||www.instagram.com/a_labour_of_love_inh|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 레몬 에이드 가격: 4,500&메뉴 이름: 자몽 에이드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC246BBF6AF2E48A08091CBC557F9A9AE
은평구|12684391|좋았나빙수 대조동점|3.8|4건|서울 은평구 불광로 20 NC백화점 9층 E004호||02-350-9932|좋앗나빙수.com|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F047A958D95A841589884F9176AC51D4E
은평구|401681031|디저트하우스|3.0|3건|서울 은평구 연서로27길 25||02-357-7787||#디저트카페 #카카오페이 #제로페이||
은평구|920961913|쥬씨 역촌역점|4.3|3건|서울 은평구 서오릉로 71 1층|||www.no1juicy.com|#생과일전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1DA3DF677FB848E089B76E0EC3E3A453
은평구|2032393924|제니앤폴|4.0|4건|서울 은평구 통일로87길 17-23 1층|영업시간&화~일 11:00 ~ 21:00|02-352-7611||#카페 |메뉴 이름: 제니커피 가격: 6,000&메뉴 이름: 폴커피 가격: 6,000&메뉴 이름: 블라썸 에이드 가격: 6,000&메뉴 이름: 크로플 Set 가격: 7,500&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라뗴 가격: 5,000&메뉴 이름: 바닐라 라떼 가격: 5,500&메뉴 이름: 그린티 라뗴 가격: 5,000&메뉴 이름: 카카오 라뗴 가격: 5,000&메뉴 이름: 한라봉 에이드 가격: 6,000&메뉴 이름: 허브차 가격: 4,500&메뉴 이름: 크로플 1 Piece 가격: 3,500|
은평구|1166958887|카페게이트 구산사거리점|0.0|0건|서울 은평구 서오릉로 196|||cafegate.co.kr|#카페 #카카오페이 #제로페이||
은평구|1555710902|카페봄|5.0|2건|서울 은평구 응암로 238 1층|영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 20:00|02-304-4881|instagram.com/cafebom_co|#카페 #친목모임 #제로페이|메뉴 이름: 에스프레소 가격: 3,200&메뉴 이름: 아메리카노 가격: 3,200&메뉴 이름: 까페라떼 가격: 3,700&메뉴 이름: 카푸치노 가격: 3,700&메뉴 이름: 카라멜 마끼아또 가격: 4,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2688AD03D33548F780853E7B3B10C316
은평구|1065179673|감성커피 녹번역점|1.0|3건|서울 은평구 은평로 240|영업시간&매일 08:00 ~ 22:00|02-6956-9500||#카페 #카카오페이 #제로페이||
은평구|19337982|투사이드카페|4.5|2건|서울 은평구 백련산로 21-1 1층|영업시간&매일 09:30 ~ 20:00&공휴일&09:30 ~ 20:00&이용시 주의 사항&첫째주,둘째주 월요일 휴무|070-7787-0099||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 바닐라라떼 가격: 4,300|
은평구|473163876|커피디지 연신내점|5.0|1건|서울 은평구 통일로78길 13 1층|영업시간&매일 07:30 ~ 23:00|02-6369-2234||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3FF2A165F5804D81AD5F0F45CB2FC4D7
은평구|1617701347|비밀정원|4.7|3건|서울 은평구 대서문길 36||010-2313-8945|smartstore.naver.com/kakao_sg8945|#카페 #제로페이|메뉴 이름: 카페라떼(ICE) 가격: 4,000&메뉴 이름: 카푸치노(ICE) 가격: 4,500&메뉴 이름: 바닐라라떼(ICE) 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDE68FE0A1B1F451AB770D0E788C6AE33
은평구|18603130|쉐프라이더|0.0|0건|서울 은평구 진관길 11-21||||#카페 ||
은평구|13062103|이디야커피 은평이마트점|1.0|1건|서울 은평구 은평로 111|영업시간&월~금 08:00 ~ 23:00&휴무일&둘째,넷째 일요일|02-383-6884|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
은평구|1790893895|달달해|5.0|3건|서울 은평구 연서로11길 19-2 102호||||#디저트카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE84821AA8CBA4CF990800CF33AEECB27
은평구|1760660169|더착한커피 연신내점|2.5|4건|서울 은평구 통일로83길 8 1층|영업시간&매일 09:00 ~ 24:00|02-386-9049|kc.1tb.kr|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F45CCF6BEADC144829CF4F23ACCF73756
은평구|1627429992|풍경A|0.0|0건|서울 은평구 가좌로 334|영업시간&매일 08:00 ~ 24:00|070-8270-1717|blog.naver.com/poonggyunga|#카페 #제로페이||
은평구|1963933315|오버필|5.0|2건|서울 은평구 연서로29길 17-3 1층|영업시간&화~일 11:00 ~ 22:00&공휴일&11:00 ~ 22:00&휴무일&월요일|070-4015-6772||#카페 |메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 잠봉프레즐 가격: 9,000&메뉴 이름: 잠봉뵈르 가격: 9,000&메뉴 이름: 라떼 가격: 5,000&메뉴 이름: 밀크티 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF76F062FC2BC4F65A0E3E1F3875B6611
은평구|911719030|꿈친베이커리&카페|5.0|4건|서울 은평구 연서로21길 5 1층||02-6953-9060||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F471D87E6B1014442AC7676DF23EC28DA
은평구|1815966629|스낵바매점 (임시휴업중)|5.0|3건|서울 은평구 가좌로9길 25-1 1층|영업시간&월,목,금,토,일 12:00 ~ 18:30&휴무일&화,수요일||instagram.com/snackbar_maison|#카페 #제로페이|메뉴 이름: 밀크 가격: 2,500&메뉴 이름: 메론소다 가격: 4,000&메뉴 이름: 귤차 가격: 4,000&메뉴 이름: 감자와플 가격: 3,000&메뉴 이름: 감자스프 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F815F365E3286442687DBFDE2169CED49
은평구|277375089|해례커피|5.0|1건|서울 은평구 응암로34길 10|||instagram.com/haerye_eungam|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDFAF91446D4244179115A5B218B9351D
은평구|1048707185|카페테루아|5.0|1건|서울 은평구 증산서길 67 1층||||#카페 #제로페이||
은평구|1160530250|도레미파솔라시도|5.0|3건|서울 은평구 갈현로 51 1층|영업시간&월~토 10:00 ~ 20:00|010-6899-7413|www.instagram.com/doremi_roastingcompany|#카페 #숯불로스팅 #원두납품 #원두판매 #융드립 #커피교육 #카카오페이 #제로페이|메뉴 이름: 원두 1kg(정기구매) 가격: 60,000&메뉴 이름: 융드립 가격: 6,000&메뉴 이름: 더치 500ml 블렌딩 가격: 15,000&메뉴 이름: 더치 1L 블렌딩 가격: 30,000&메뉴 이름: 더치 500ml 싱글오리진 가격: 20,000&메뉴 이름: 프리미엄 원두 150g 가격: 12,000&메뉴 이름: 스페셜 원두 150g 가격: 15,000&메뉴 이름: 블렌딩 500g(정기구매) 가격: 30,000&메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F55892E7F060B4D3689C516B5EE4F2CA3
은평구|1658634926|산보클럽|0.0|0건|서울 은평구 가좌로11가길 2 1층 2호|영업시간&월,수,일 13:00 ~ 19:00&목~토 13:00 ~ 20:00&휴무일&화요일||instagram.com/sanbo_club|#카페 #핸드드립전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAA1993E2A1B44BCA8D935FFCABA435DD
은평구|570145076|커피사피엔스 연신내역점|5.0|1건|서울 은평구 통일로 855-8 1층 101호|영업시간&매일 08:00 ~ 24:00&공휴일&08:00 ~ 24:00&이용시 주의 사항&08:00~24:00|010-427-2422||#커피전문점 #디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2BB149A6F3D94E26BDE2053BB7FFBFD3
은평구|107925087|역촌동카페|5.0|3건|서울 은평구 역말로6길 14||070-4248-3355||#카페 #빈티지분위기 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 스팀밀크 가격: 2,500&메뉴 이름: 레몬에이드 가격: 3,500&메뉴 이름: 레몬차 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F66BCE9F5F8204E2A83963584E9034295
은평구|1362028182|나비서재|5.0|1건|서울 은평구 진흥로 185 1층||||#카페 ||
은평구|4180737|오늘도,카페일리터 은평점|0.0|0건|서울 은평구 역말로9길 44||||#카페 #카카오페이 #제로페이||
은평구|20533838|희다방|1.0|1건|서울 은평구 서오릉로 204||02-353-7675||#다방 ||
은평구|462779420|몽뵈르|4.5|2건|서울 은평구 응암로 352 태선라이프빌딩 1층||070-7322-4561|www.instagram.com/monbeurre.kr|#디저트카페 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1773286111
은평구|1458963653|아로이커피 응암역점|0.0|0건|서울 은평구 은평로3길 4||||#커피전문점 #제로페이||
은평구|16587450|원커피숍|0.0|0건|서울 은평구 불광로 46|관련 전화번호&02-355-8611&02-355-6811|02-351-4359||#다방 #제로페이||
은평구|644224453|컴포즈커피 은평응암오거리점|5.0|1건|서울 은평구 가좌로 231|||www.composecoffee.com|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F54205E8CF97F403C82D17735AD10FBE5
은평구|96564269|마음의정원|4.0|1건|서울 은평구 진관길 34||||#카페 #카카오페이||
은평구|37129192|J&J로스팅샵|4.8|4건|서울 은평구 연서로11길 21 1층||||#카페 #디저트카페 #로스팅전문 #제로페이||
은평구|131843876|24시에그카페 갈현점|0.0|0건|서울 은평구 갈현로 206|영업시간&매일 00:00 ~ 24:00|||#카페 ||
은평구|1232904347|컴포즈커피 은평갈현연서점|0.0|0건|서울 은평구 갈현로 208||||#커피전문점 #제로페이||
은평구|962831828|근린커피브루잉|0.0|0건|서울 은평구 응암로21가길 9-11 1층|영업시간&매일 11:00 ~ 21:00||www.instagram.com/glin_brewing|#카페 #핸드드립전문점|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,800&메뉴 이름: 사케라또 가격: 6,000&메뉴 이름: 체리 그레미레 가격: 5,500&메뉴 이름: 블랙 스티키 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0D7B11A65D46413BBD7E4CD8F1E4B84E
은평구|1404981418|카페그로우|5.0|1건|서울 은평구 응암로22길 31-1 1층|영업시간&월~토 10:00 ~ 20:00&일 11:00 ~ 20:00|070-4320-7023||#커피전문점 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 카라멜 마키아또 가격: 3,500&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 연유라떼 가격: 3,500&메뉴 이름: 두유라떼 가격: 3,000&메뉴 이름: 토피넛 카페라떼 가격: 3,900&메뉴 이름: 달고나 카페라떼 가격: 3,900&메뉴 이름: 코코넛 스무디커피 가격: 4,500&메뉴 이름: 말차그린티 라떼 가격: 4,500&메뉴 이름: 녹차라떼 가격: 3,900&메뉴 이름: 핫초코 가격: 3,000&메뉴 이름: 민트초코라떼 가격: 3,500&메뉴 이름: 달고나 밀크티 가격: 3,900&메뉴 이름: 딸기 요거트 스무디 가격: 3,900&메뉴 이름: 블루베리 요거트스무디 가격: 3,900&메뉴 이름: 망고 요거트 스무디 가격: 3,900&메뉴 이름: 레드자몽 에이드 가격: 3,500&메뉴 이름: 레몬에이드 가격: 3,500&메뉴 이름: 블루레몬 에이드 가격: 3,900|
은평구|1730168014|버드템플|5.0|1건|서울 은평구 응암로13길 20 2층|영업시간&매일 13:00 ~ 22:00&공휴일&13:00 ~ 22:00&이용시 주의 사항&13:00~22:00|0507-1493-0250||#카페 |메뉴 이름: 아메리카노 가격: 3,500|
은평구|1448263233|감성커피 은평응암점|5.0|1건|서울 은평구 진흥로1길 11 미랜드아파트 1층 104호|||감성커피.com|#커피전문점 #감성카페 #디저트카페 #카카오페이 #제로페이||
