,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
341,동대문구,27296246,쥬씨 서울시립대점,5,4건,서울 동대문구 전농로 212,동대문구 전농2동,,,www.no1juicy.com,#생과일전문점 ,,,127.054015,37.58313657
342,동대문구,1235349956,W카페,5,1건,서울 동대문구 왕산로40길 8-1,동대문구 전농1동,,02-962-3230,,#카페 ,,,127.0451167,37.57959638
343,동대문구,1143103461,포컵스,1.9,8건,서울 동대문구 이문로30길 10 1층,동대문구 이문1동,,02-960-7720,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 피치우롱티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F429D2454A1D44DE2AD13C984F59E3300,127.0611248,37.59689406
344,동대문구,412687049,플리즈커피 시립대점,2.3,4건,서울 동대문구 망우로18다길 41 1층,동대문구 휘경2동,,02-2212-8642,,#카페 #제로페이,,,127.0610219,37.58549733
345,동대문구,602501449,다카페,4.5,2건,서울 동대문구 전농로29길 51 1층,동대문구 전농1동,영업시간&월~토 10:00 ~ 19:00&휴무일&일요일,,instagram.com/da._.cafe,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 사이즈업 아이스 아메리카노XL 가격: 4,500&메뉴 이름: 사이즈업 아이스 라떼XL 가격: 5,500&메뉴 이름: 사이즈업 아이스 아메리카노XXL 가격: 5,500&메뉴 이름: 사이즈업 아이스 라떼 XXL 가격: 7,000&메뉴 이름: 자몽에이드 가격: 5,500&메뉴 이름: 망고 요거트 스무디 가격: 5,000&메뉴 이름: 살얼음 미숫가루 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4B95FECB15144ABE9BE87E490BBF156B,127.0551264,37.58051451
346,동대문구,1108707159,카페가성비 한국외대점,3.5,4건,서울 동대문구 이문로 96-1,동대문구 이문1동,"영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00",02-966-5350,,#카페 #제로페이,"메뉴 이름: 아메리카노 (L) 가격: 1,800&메뉴 이름: 카페 라떼 (L) 가격: 2,800&메뉴 이름: 콜드브루 아메리카노 (L) 가격: 3,000&메뉴 이름: 초코 라떼 (L) 가격: 3,500&메뉴 이름: 복숭아 아이스티 (L) 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFCED17FAEE0D48D2BC40D89B56C0D74C,127.0597952,37.59545597
347,동대문구,26874977,이디야커피 동부병원사거리점,1,2건,서울 동대문구 무학로 104,동대문구 용신동,영업시간&매일 08:00 ~ 23:00,02-923-4947,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F274FDD46559CC2582C,127.0310732,37.57360038
348,동대문구,1517253784,쉼표,3.6,5건,서울 동대문구 왕산로3가길 5 1층,동대문구 용신동,영업시간&월~금 08:00 ~ 22:00&토 10:00 ~ 17:00&휴무일&일요일&공휴일,02-3427-9317,,#카페 #분위기좋은 #친목모임,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,700&메뉴 이름: 초코라떼 가격: 3,700&메뉴 이름: 유자에이드 가격: 4,500&메뉴 이름: 플레인 요거트 스무디 가격: 4,500&메뉴 이름: 고르곤졸라 피자 가격: 10,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F786A62E0EE5B4590971D2B4155781C03,127.0261571,37.57704192
349,동대문구,137932007,더로스팅,5,2건,서울 동대문구 답십리로 313-6 1층,동대문구 장안2동,,02-3295-3337,,#카페 #데이트코스 #로스팅전문 #제로페이,,,127.075531,37.57264426
350,동대문구,1348059158,커파남,4.5,4건,서울 동대문구 이문로16길 30 1층,동대문구 이문1동,영업시간&매일 10:00 ~ 22:30,070-4136-5555,www.instagram.com/cafeman1630,#카페 #감성카페 #디저트카페 #분위기좋은 #제로페이,"메뉴 이름: 커파남라떼(R) 가격: 4,500&메뉴 이름: 아메리카노(R) 가격: 3,500&메뉴 이름: 카페라떼(R) 가격: 4,200&메뉴 이름: 바닐라라떼(R) 가격: 4,500&메뉴 이름: 딸기 요거트스무디(R) 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F909D6A252DDF4CA6A9187D2E3E7581E9,127.0603397,37.59411283
351,동대문구,15761970,여심다방,0,0건,서울 동대문구 왕산로 17,동대문구 용신동,,02-924-5556,,#다방 ,,,127.0253879,37.57656229
352,동대문구,994079071,이디야커피 경희대캠퍼스점,5,5건,서울 동대문구 경희대로 26 1층,동대문구 회기동,영업시간&월~금 08:00 ~ 21:00 (코로나로인한단축영업 9:00~20:00),02-966-6467,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0561128,37.59379956
353,동대문구,1929728746,카페슬로우봉봉,0,0건,서울 동대문구 전농로 164,동대문구 전농2동,,070-7763-8903,,#카페 #제로페이,,,127.0568206,37.57938852
354,동대문구,666870836,카페1579,5,1건,서울 동대문구 망우로 49-7,동대문구 휘경1동,"영업시간&토,일 12:00 ~ 19:00",,,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 더치커피 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A0BB223F301404CB502B8ED9DA0B68B,127.0584945,37.58947519
355,동대문구,1700393216,헤이즐넛버터,5,5건,서울 동대문구 경희대로3길 27 1층,동대문구 회기동,영업시간&월~토 12:00 ~ 22:00&휴무일&일요일,02-6952-6679,instagram.com/hazelnut._.butter,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 아인슈페너(only ice) 가격: 5,500&메뉴 이름: 피넛크림라떼(only ice) 가격: 5,500&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0E6A1E6903CE496883C89C5C7A23A3D8,127.05097,37.59276267
356,동대문구,1768635549,까레트,5,1건,서울 동대문구 한천로46길 42,동대문구 장안2동,영업시간&월~토 10:00 ~ 22:00&휴무일&일요일,,,#카페 #공주풍 #디저트카페 #브런치카페 #앤틱한 #포토존 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 샷 말차 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA516E94166D4491C97A4F59816FD46A2,127.0707064,37.58146336
357,동대문구,1123583095,온오프,3,3건,서울 동대문구 천호대로 367 1층,동대문구 장안1동,"영업시간&월~금 11:00 ~ 17:00&휴무일&토,일요일",,www.instagram.com/onoff_coffee,#카페 ,,,127.0599105,37.56250997
358,동대문구,601385338,슬로우슬라임 장안점,0,0건,서울 동대문구 답십리로72길 36,동대문구 장안2동,"영업시간&월~금 11:00 ~ 21:00&토,일 10:00 ~ 21:00",02-3394-6332,,#테마카페 #데이트코스 #보드게임 #슬라임카페 #아이와함께 #케이터링,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F77A36829053849F5BFB07A19EC87403F,127.0736551,37.57056773
359,동대문구,1667392532,카페끄망,4.4,5건,서울 동대문구 제기로5길 46,동대문구 제기동,영업시간&월~금 10:00 ~ 22:00&일 13:00 ~ 18:00&휴무일&토요일,010-3242-7022,www.instagram.com/cafe_kemang,#카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차 가격: 4,000&메뉴 이름: 레몬차 가격: 4,000&메뉴 이름: 요거트 스무디 (플레인) 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0024D73AA1914B178EE0B90C0E991235,127.0356208,37.58828326
360,동대문구,1205660091,카페홀릭,4.7,3건,서울 동대문구 천호대로 241,동대문구 답십리1동,,,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0C722AEBD2B94817B8959E0DFB2B7776,127.0494666,37.56980189
361,동대문구,22854088,커피볶는집,0,0건,서울 동대문구 망우로18가길 5-9 1층,동대문구 휘경2동,"영업시간&월~목 08:00 ~ 19:00&금,일 09:00 ~ 16:00&휴무일&토요일",070-7583-9655,,#카페 #로스팅전문 #수제디저트 #핸드드립전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F017310D5450B4149884CDB1D0734773A,127.0626035,37.5889632
362,동대문구,381979209,원만화카페,0,0건,서울 동대문구 장안벚꽃로 107 지하1층,동대문구 장안1동,,070-4711-3153,,#만화카페 ,,,127.0735885,37.56896985
363,동대문구,1423455522,카페노마드,5,1건,서울 동대문구 휘경로 10 2층,동대문구 이문1동,"영업시간&월~목 10:00 ~ 01:00&금,토 10:00 ~ 22:30&휴무일&일요일",,www.facebook.com/cafenomads,#카페 #제로페이,,,127.0609773,37.59597414
364,동대문구,1467083279,커피베이 청량리점,0,0건,서울 동대문구 제기로21길 3-9 1층,동대문구 청량리동,,02-963-5454,www.coffee-bay.co.kr,#커피전문점 #카카오페이 #제로페이,,,127.0416772,37.58688966
365,동대문구,1400749108,한성카페,2.8,6건,서울 동대문구 답십리로 94,동대문구 답십리1동,"영업시간&월~금 08:00 ~ 20:00&토,일 10:00 ~ 20:00",02-2215-3913,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 4,000&메뉴 이름: 레몬에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6FB7DCD3BB274C7D891D1A3B84A37C2E,127.0512101,37.57387478
366,동대문구,646980128,애즈유주얼,5,3건,서울 동대문구 천호대로79길 53 103호,동대문구 장안1동,,,instagram.com/cafe.asusual,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 돌체라떼 가격: 5,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 흑당라떼 가격: 5,000&메뉴 이름: 레몬에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F478D0538FFCB400D8938BC1C62E98972,127.0638734,37.56472848
367,동대문구,882035869,커피에반하다 답십리점,5,2건,서울 동대문구 사가정로 6,동대문구 답십리1동,,02-6953-8434,coffeebanhada.com/main/index.php,#커피전문점 #카카오페이 #제로페이,,,127.0495147,37.57015927
368,동대문구,1892463941,다미가한방카페,0,0건,서울 동대문구 약령중앙로 5 대산빌딩 1층,동대문구 제기동,영업시간&월~토 09:00 ~ 20:00,02-961-5599,,#전통찻집 #제로페이,"메뉴 이름: 경신차 가격: 7,000&메뉴 이름: 온중차 가격: 7,000&메뉴 이름: 효성보약차 가격: 8,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F58A58CE56E72447298C6480F6255C8D5,127.0365841,37.5788376
369,동대문구,1489727250,원키즈카페,0,0건,서울 동대문구 장안벚꽃로 107 지하1층,동대문구 장안1동,,02-2243-0645,,#키즈카페 ,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 카라멜라떼 가격: 3,500&메뉴 이름: 핫초코 가격: 3,500",,127.0735885,37.56896985
370,동대문구,16080871,요거프레소 전농사거리점,5,3건,서울 동대문구 사가정로 122 전농동하우스스토리 106호,동대문구 전농2동,영업시간&매일 10:00 ~ 23:00,02-2244-1717,www.yogerpresso.co.kr,#디저트카페 #제로페이,,,127.0585174,37.57721136
371,동대문구,2027103159,탕비실,5,3건,서울 동대문구 천호대로81길 14 1층,동대문구 장안1동,영업시간&월~금 07:00 ~ 19:00&토 10:00 ~ 17:00&휴무일&일요일,,instagram.com/tbs_coffee,#카페 #제로페이,"메뉴 이름: Americano 가격: 3,000&메뉴 이름: Latte 가격: 3,500&메뉴 이름: Strawberry Latte(Ice Only) 가격: 4,500&메뉴 이름: Royal Milk Tea 가격: 5,000&메뉴 이름: Dalgona 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B06CA19507F40AAADF04CB2C7F0C16F,127.0640777,37.56292762
372,동대문구,1649831188,둡커피,4,5건,서울 동대문구 천장산로7길 19 1층,동대문구 이문1동,영업시간&월~금 10:00 ~ 20:00&토 11:00 ~ 18:00,,www.instagram.com/doobcoffee,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2A885A79BCD348CF90AA67BB54DB05BB,127.0568026,37.5983032
373,동대문구,1019985609,본관,0,0건,서울 동대문구 회기로13길 19 2층,동대문구 회기동,영업시간&월~토 10:30 ~ 02:00&(Cafe & Pub)&휴무일&일요일,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F58C09933DBF343969D77EC5C4AA5005E,127.0508757,37.59230605
374,동대문구,1950298102,유월의마들렌,5,1건,서울 동대문구 정릉천동로 112 1층,동대문구 제기동,영업시간&월~금 10:00 ~ 18:00,070-4271-5980,,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,200&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 바닐라라떼 가격: 4,200&메뉴 이름: 카라멜마끼아또 가격: 4,500&메뉴 이름: 카페모카 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD01343C1B646454A884453634DD79DE7,127.0359726,37.58213413
375,동대문구,19975275,요거프레소 동대문구청점,3,4건,서울 동대문구 고산자로28가길 1 1층,동대문구 용신동,영업시간&매일 10:00 ~ 23:00,02-968-8320,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBE20F14C840047D199A980145962586C,127.0400922,37.5750251
376,동대문구,14856265,쉴만한물가,4.7,6건,서울 동대문구 이문로 59,동대문구 이문1동,,02-960-5552,,#커피전문점 #제로페이,,,127.0575465,37.59272099
377,동대문구,865786853,커핑플로우,5,2건,서울 동대문구 천호대로 7-6 1층,동대문구 용신동,"영업시간&월~금 07:00 ~ 18:30&휴무일&토,일요일",070-7612-2144,,#카페 #보드게임카페 #수제음료 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,200&메뉴 이름: 수제 자몽차 가격: 3,800&메뉴 이름: 수제자몽에이드 가격: 4,000&메뉴 이름: 망고주스 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F17A8D45C906F428EA96C579E0AC3CFEE,127.0247251,37.57526952
378,동대문구,337706830,쥬씨 외대점,2,5건,서울 동대문구 휘경로 8 1층,동대문구 이문1동,,,www.no1juicy.com/main/home,#생과일전문점 #카카오페이 #제로페이,,,127.060895,37.59601105
379,동대문구,1423865678,나무그림라운지,0,0건,서울 동대문구 왕산로9길 23,동대문구 용신동,"영업시간&월~금 08:30 ~ 16:00&휴무일&토,일요일&공휴일",,,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3514DE7572EE466698CCED37B355CB55,127.0276111,37.57814523
380,동대문구,2111391651,컴포즈커피 답십리골든메카점,3,1건,서울 동대문구 천호대로69길 12,동대문구 답십리1동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 20:30",02-2212-2224,www.composecoffee.com,#커피전문점 #제로페이,,,127.0518893,37.56848838
381,동대문구,957079139,안녕에이미,5,1건,서울 동대문구 전농로27길 7-1 1층,동대문구 전농1동,,070-4320-2500,www.instagram.com/cafe_helloamy,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 2,500&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 블루레몬에이드 가격: 4,500&메뉴 이름: 그린티 프라페 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCE4A4D3A780C44F38C78D258AA856063,127.0543222,37.58148827
382,동대문구,24973892,희섬정,5,5건,서울 동대문구 경동시장로9길 15-3,동대문구 제기동,,,,#카페 #제로페이,,,127.039628,37.58110171
383,동대문구,449537921,카페 어치브,0,0건,서울 동대문구 망우로18다길 19 1층,동대문구 휘경2동,영업시간&월~토 11:00 ~ 22:00,,,#커피전문점 #디저트카페 #제로페이,"메뉴 이름: 딸기 생크림라떼 가격: 5,000&메뉴 이름: 라즈베리 생크림라떼 가격: 5,000&메뉴 이름: 블루베리 생크림라떼 가격: 5,000&메뉴 이름: 롱블랙&아메리카노 가격: 3,000&메뉴 이름: 플랫화이트&라떼 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8D4E4B117F224030933EABCF55F67CBE,127.0609071,37.5864681
384,동대문구,305110164,카페얀,5,1건,서울 동대문구 약령시로 133,동대문구 청량리동,영업시간&월~토 09:30 ~ 18:30&휴무일&일요일,010-4327-0227,www.instagram.com/yahn0924,#카페 #디저트카페 #수제디저트 #수제음료 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 그린티라떼 가격: 3,300&메뉴 이름: 메실에이드 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF63FA2B7030A4872A0236C09E7BA28CA,127.0447467,37.58338737
385,동대문구,21393093,해머커피로스터스,4.5,15건,서울 동대문구 안암로 148-1,동대문구 제기동,,,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 더치 가격: 3,000&메뉴 이름: 레몬에이드 가격: 4,000&메뉴 이름: 진저라떼 가격: 3,500",,127.034642,37.58801802
386,동대문구,1547999636,멜로우시티 2nd,5,2건,서울 동대문구 장안벚꽃로 107 상가2동 101호,동대문구 장안1동,영업시간&매일 08:00 ~ 20:00&공휴일&08:00 ~ 20:00,02-6338-8036,,#커피전문점 ,"메뉴 이름: 아메리카노 HOT / ICED 가격: 2,800&메뉴 이름: 오늘의 커피 HOT / ICED 가격: 2,800&메뉴 이름: 카페라떼 HOT / ICED 가격: 3,300&메뉴 이름: 플랫화이트 HOT / ICED 가격: 3,000&메뉴 이름: 바닐라라떼 HOT / ICED 가격: 3,800&메뉴 이름: 카페모카 HOT / ICED 가격: 3,800&메뉴 이름: 카라멜마끼아또 HOT / ICED 가격: 4,300",,127.0735885,37.56896985
387,동대문구,238458285,매뉴팩처,4.7,3건,서울 동대문구 한천로 121-5 1층,동대문구 답십리2동,영업시간&월~금 08:30 ~ 19:00&일 11:00 ~ 19:00&휴무일&토요일,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F902A84171EB74014A822EA5713CA8AAB,127.0653699,37.57206864
388,동대문구,27585949,더착한커피 경희대점,4.3,3건,서울 동대문구 경희대로 23 경희의료원 전면플라자 1층 6호,동대문구 회기동,,02-959-2198,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페 라떼 가격: 3,300&메뉴 이름: 카푸치노 가격: 3,300&메뉴 이름: 콜드브루커피 가격: 3,500&메뉴 이름: 콜드브루라떼 가격: 3,700",,127.0507402,37.59377356
389,동대문구,888844890,문인커피,1,1건,서울 동대문구 서울시립대로2길 68 1층,동대문구 답십리1동,,,,#카페 #분위기좋은 #빈티지분위기 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF0C88ADB677424CAB688CDB0918EB12,127.0493075,37.57237012
390,동대문구,24693448,역전커피숍,0,0건,서울 동대문구 신이문로 41-1,동대문구 이문2동,,,,#다방 ,,,127.0668579,37.60318977
391,동대문구,1213442550,카페코니니,5,4건,서울 동대문구 황물로 168,동대문구 답십리2동,영업시간&월~금 09:00 ~ 19:00&토 11:00 ~ 17:00&휴무일&일요일,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,300&메뉴 이름: 바닐라라떼 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F186E397A6F1A46D6AEA868567F759B6F,127.0562374,37.56518675
392,동대문구,15200913,커피프로젝트 안암본점,4.2,5건,서울 동대문구 약령시로 12-1 1층,동대문구 제기동,영업시간&일요일,02-922-0983,instagram.com/coffee_project,#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 스페니쉬라떼 가격: 5,300&메뉴 이름: 더치큐브라떼(ICE) 가격: 5,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F266CE6415196671C2A,127.0312471,37.5825673
393,동대문구,366881405,에이피엠카페24시,0,0건,서울 동대문구 사가정로 80 카운티에비뉴상가 1층 115-1호,동대문구 답십리1동,,010-4660-0749,,#무인카페 #카카오페이 #제로페이,"메뉴 이름: 스벅_수마트라 가격: 2,500&메뉴 이름: 스벅_파이크플레이스 가격: 2,500&메뉴 이름: 투썸 아로마노트 가격: 2,000&메뉴 이름: 코피빈_코스타리카 가격: 2,000&메뉴 이름: 초이스카페_레몬티 가격: 2,000&메뉴 이름: 초이스카페_복숭아티 가격: 2,000&메뉴 이름: 바스크번트치즈케이크 가격: 49,000&메뉴 이름: 티라미수스틱케익 가격: 24,000&메뉴 이름: 레드벨벳스틱케익 가격: 2,400&메뉴 이름: 초코스틱케익 가격: 2,400&메뉴 이름: 딸기카스테라 가격: 3,500&메뉴 이름: 초코카스테라 가격: 3,500&메뉴 이름: 호두시나몬스콘 가격: 2,500&메뉴 이름: 건포도스콘 가격: 2,500&메뉴 이름: 리코타샐러드 가격: 6,200&메뉴 이름: 훈제닭가슴샐러드 가격: 5,900&메뉴 이름: 투썸 블랙그라운드 가격: 2,000&메뉴 이름: 커피빈_카페63 가격: 1,900&메뉴 이름: 초이스카페 브라질 세하도 가격: 1,600&메뉴 이름: 시저샐러드 가격: 6,200",,127.0549272,37.57522501
394,동대문구,1500863483,어벤더치커피 회기사거리점,1.5,2건,서울 동대문구 이문로 26,동대문구 휘경1동,영업시간&매일 08:00 ~ 24:00,,avendutch.com,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA6A8D33926D74B1A8420D516DF1600FE,127.0558953,37.58979109
395,동대문구,1767040701,하이홀리데이,4.9,40건,서울 동대문구 망우로18다길 28-4 1층,동대문구 휘경2동,"영업시간&월,화,수,목,금,일 13:00 ~ 21:00&휴무일&토요일",,www.instagram.com/hi_holiday_1st,#카페 #안심식당 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1773174793,127.0605409,37.58602282
396,동대문구,1090557147,페르비타커피,0,0건,서울 동대문구 장한로 158 대흥빌딩 1층,동대문구 장안2동,,02-2213-7057,,#카페 #분위기좋은 #야외테라스 #핸드드립전문점,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9C0312F33F7743AAB446FCEB83DB53A3,127.072193,37.57438984
397,동대문구,1358235372,버터웨이브,4.3,3건,서울 동대문구 정릉천동로 58 롯데캐슬피렌체 상가104호,동대문구 용신동,영업시간&화~일 11:00 ~ 20:00,02-966-9691,instagram.com/butter_wave__bread,#카페 #제로페이,,,127.0358102,37.57716482
398,동대문구,16559940,코너샵카페,5,7건,서울 동대문구 이문로9나길 6-13,동대문구 이문1동,영업시간&월~토 08:30 ~ 21:00&휴무일&일요일,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F49B4FC3AEA0C494E8EFAE978EC51B1A1,127.0563611,37.59825981
399,동대문구,1582551440,코코버블티,1,1건,서울 동대문구 경희대로 26-6,동대문구 회기동,,,,#카페 ,,,127.0532218,37.59374124
400,동대문구,27238586,커피니 청량리점,0,0건,서울 동대문구 왕산로 168 삼성화재 청량리사옥 1층,동대문구 용신동,영업시간&월~금 08:00 ~ 19:00&토 09:00 ~ 14:00&휴무일&일요일,02-965-1325,www.coffeenie.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 고구마라떼(L) 가격: 3,800&메뉴 이름: 고구마라떼(R) 가격: 3,300&메뉴 이름: 녹차라떼(L) 가격: 3,800&메뉴 이름: 녹차라떼(R) 가격: 3,300&메뉴 이름: 미숫가루 가격: 4,000&메뉴 이름: 미숫가루라떼 가격: 4,500&메뉴 이름: 아메리카노(L) 가격: 3,300&메뉴 이름: 아메리카노(R) 가격: 2,800&메뉴 이름: 카라멜마끼아또(L) 가격: 4,300&메뉴 이름: 카라멜마끼아또(R) 가격: 3,800&메뉴 이름: 카페라떼(L) 가격: 3,800&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 카푸치노(L) 가격: 3,800&메뉴 이름: 카푸치노(R) 가격: 3,300",,127.0421847,37.57880988
